Region,Week1,Week2,Week3,Week4
HL,0.019994137986506687,0.16314138956310126,0.20947768958088026,0.028383054223339862
IME,0.073830687322691,0.2948066037551926,0.2028357757394752,0.03859727697859202
JL,0.14923531467743062,0.30648883641433616,0.29481529161117975,0.0500512034012347
LN,3.0061413306911044e-5,-1.325449161268585e-16,0.006256570664544497,0.0008970096308177513
SD,,,,
JB,,,,
