Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,139033.25493700063,539967.7572711846,1.1629790896598294e6,713584.3028640407,261.0,47303.713124377995,
IME,316114.8663689736,729142.3463279385,2.0351674175929646e6,1.8959633280519433e6,,7356.987769600002,
JL,121997.98289202266,427260.07213866466,1.0262176636537806e6,1.0758661492440063e6,,190049.42248225675,
LN,186721.24767803296,422786.98,2.5997845545593766e6,1.7876218441052318e6,0.0,40697.567016960005,1.6265996056294935e6
SD,,,0.0,,,,
JB,,,0.0,,,,
