Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,0.0,0.0,0.0,0.0,0.0,278.11916201850045,278.11916201850045,278.11916201850045,278.11916201850045,278.11916201850045,305.8285244916997,305.8285244916997,305.8285244916997,305.8285244916997,305.8285244916997,278.11916201850045,295.29137551068015,295.29137551068015,295.29137551068015,295.29137551068015,295.29137551068015,278.11916201850045,278.11916201850045,278.11916201850045,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,275.9343718161699,302.88724491776065,302.88724491776065,302.88724491776065,302.88724491776065,302.88724491776065,69.54115885782721,150.5689029814739,0.0,0.0,0.0,0.0,183.02550387466226,275.9343718161699,275.9343718161699,272.5326216445005,272.5326216445005,272.5326216445005,272.5326216445005,0.0,0.0,272.5326216445005,272.5326216445005,272.5326216445005,272.5326216445005,295.48248400101966,112.63791604215794,0.0,0.0,0.0,0.0,0.0,286.7005773921601,286.7005773921601,286.7005773921601,286.7005773921601,272.5326216445005,272.5326216445005,272.5326216445005,272.07829713578985,272.07829713578985,272.07829713578985,272.07829713578985,272.07829713578985,272.07829713578985,272.07829713578985,0.0,0.0,272.07829713578985,294.2795387220699,294.2795387220699,0.0,258.44509637395413,294.2795387220699,272.07829713578985,285.7737137735203,285.7737137735203,285.7737137735203,285.7737137735203,285.7737137735203,272.07829713578985,134.00988653311606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.7666765807603,273.64413760885054,287.9210883328101,287.9210883328101,287.9210883328101,287.9210883328101,287.9210883328101,273.64413760885054,273.64413760885054,273.64413760885054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.45977118897963,292.45977118897963,292.45977118897963,292.45977118897963,292.45977118897963,277.01596637699004,277.01596637699004,277.01596637699004,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,279.98393734827005,291.51651494055295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.98393734827005,279.98393734827005
