Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,154199.44999999998,134943.4008263268,19256.04917367318,0.12487754770638404
IME,716822.4599999998,688357.5578748919,28464.90212510794,0.03970983571735175
JL,180088.64999999997,180088.65000000002,-5.820766091346741e-11,-3.232167097341638e-16
LN,308534.0800000001,304587.2150837475,3946.8649162525544,0.01279231427611677
SD,0,0,,
JB,0,0,,
