Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,119494.2,118752.01175585389,742.1882441461057,0.006211081744102272
IME,108588.81599999999,101005.3642542067,7583.451745793296,0.06983639775382851
JL,107585.23999999999,107585.24000000003,-4.3655745685100555e-11,-4.0577820605410704e-16
LN,144332.09999999998,144027.02709545457,305.07290454540635,0.002113687146140092
SD,0,0,,
JB,0,0,,
