STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,10007.681695095693,1765.368,0.0,0.0
0.0,0.0,10206.14562289683,915.376,0.0,13.259605868778294
0.0,0.0,10614.875,392.30400000000003,0.0,127.6022287656101
0.0,0.0,10614.875,163.46,0.0,356.44622876561107
0.0,432.70000000000005,10740.0,32.692,0.0,453.91287876560955
357.5337497287205,1419.256,10740.0,0.0,0.0,1150.0
441.18699572224955,3600.064,10614.875,0.0,0.0,637.7306687843904
0.0,6248.188,9835.875,0.0,0.0,383.06451584999996
0.0,8619.384,9835.875,0.0,0.0,0.0
0.0,10332.876,9835.875,0.0,0.0,766.1290316999999
0.0,10990.58,9835.875,0.0,0.0,383.06451584999996
0.0,11267.508,9835.875,0.0,0.0,0.0
0.0,10384.8,9835.875,0.0,0.0,136.7672456343863
0.0,8446.304,9835.875,0.0,0.0,0.0
0.0,5971.259999999999,9835.875,0.0,0.0,303.04081776561316
930.12150001288,3288.52,10390.0,0.0,0.0,766.1290316999998
5508.79346171288,1748.1080000000002,10390.0,32.692,0.0,0.0
5062.402048318961,778.86,10390.0,424.996,0.0,708.5790317000001
2611.8115198066394,207.696,10390.0,1863.444,0.0,1150.0
4078.8173498066417,0.0,10390.0,2321.1319999999996,0.0,0.0
3744.110652256641,0.0,10390.0,1798.06,0.0,56.69354754999995
1658.1688820853585,0.0,10390.0,1569.2160000000001,0.0,772.539772421281
0.0,0.0,10390.0,1961.52,0.0,703.0247434287189
0.0,0.0,9144.9921325,2321.1319999999996,0.0,0.0
0.0,0.0,9330.90598530846,2157.672,0.0,300.3831645196391
0.0,0.0,9585.625,1765.368,0.0,0.0
0.0,0.0,9585.625,1405.7559999999999,0.0,179.51470736518058
0.0,0.0,9585.625,1242.296,0.0,342.9747073651797
0.0,328.85199999999986,9781.931161515182,1176.9119999999998,0.0,383.0645158499999
355.2350940341498,1505.7959999999998,10390.0,196.15200000000002,0.0,1150.0
391.81552434263995,3565.448,10390.0,130.768,0.0,708.5790317000001
0.0,6127.031999999999,8221.55,719.2239999999999,0.0,383.06451584999996
0.0,8463.612,8221.55,948.0680000000001,0.0,0.0
0.0,10280.952,8221.55,719.2239999999999,0.0,766.1290316999999
0.0,11371.356,8221.55,686.532,0.0,0.0
0.0,10679.036,8221.55,1209.6039999999994,0.0,56.74354754999956
0.0,9380.936000000002,8221.55,2026.904,0.0,0.0
0.0,8169.375999999999,8221.55,2124.9800000000005,0.0,766.1290316999998
0.0,7234.743999999999,8221.55,1634.6000000000001,0.0,0.0
0.0,5728.948,8221.55,1111.528,0.0,383.0645158499999
3617.041960752849,3807.76,8506.5,784.6080000000001,0.0,766.1290316999998
5669.075438396558,1903.88,8506.5,523.072,0.0,0.0
4239.043659785826,657.704,9184.723836910733,490.3799999999999,0.0,708.5790317000001
4960.465368396559,0.0,8506.5,1209.604,0.0,1150.0
2712.136288046558,0.0,8854.0139945,3105.7400000000002,0.0,383.06451584999996
0.0,0.0,7437.0772726465575,5688.407999999999,0.0,383.06451584999996
0.0,0.0,7041.800000000001,6505.7080000000005,0.0,0.0
0.0,0.0,7041.800000000001,5067.26,0.0,0.0
0.0,0.0,7041.800000000001,4544.188,0.0,822.8725792499995
0.0,0.0,7041.800000000001,4413.42,0.0,0.0
0.0,0.0,7041.800000000001,4217.268,0.0,0.0
0.0,0.0,7041.800000000001,4249.96,0.0,383.0645158499999
0.0,415.392,7825.928167086204,2549.976,0.0,383.0645158499999
2010.36995595789,1419.256,8506.5,359.61199999999985,0.0,1150.0
2172.1936428323593,3323.136,8506.5,294.22799999999995,0.0,708.5790317000001
518.4318986823589,4777.008000000001,8506.5,555.764,0.0,383.06451584999996
0.0,5555.868,8248.086228682358,1176.9119999999998,0.0,383.06451584999996
0.0,7303.976,7041.800000000001,2026.9039999999995,0.0,0.0
0.0,9744.403999999999,7041.800000000001,2778.8199999999997,0.0,0.0
0.0,10886.732,7041.800000000001,3661.504,0.0,1149.19354755
0.0,10834.808,7041.800000000001,4544.188,0.0,0.0
0.0,9917.483999999999,7041.800000000001,4969.183999999999,0.0,0.0
0.0,8186.683999999999,7041.800000000001,5198.028,0.0,439.8080633999995
0.0,6127.031999999999,7041.800000000001,3792.2720000000004,0.0,0.0
4136.60866327631,3721.22,7041.800000000001,1961.52,0.0,383.0645158499999
5574.268827828447,1782.724,7041.800000000001,1274.988,0.0,708.5790317000001
5131.694219528443,588.4720000000001,7041.800000000001,1176.9119999999998,0.0,1150.0
5541.040439528446,0.0,7041.800000000001,3040.3559999999998,0.0,0.0
1404.6376978284384,0.0,7041.800000000001,5655.715999999999,0.0,766.1290316999999
0.0,0.0,7041.800000000001,8401.844000000001,0.0,0.0
0.0,0.0,7041.800000000001,9284.527999999998,0.0,0.0
0.0,0.0,7041.800000000001,6996.088,0.0,56.74354754999956
0.0,0.0,7041.800000000001,5819.1759999999995,0.0,383.0645158499999
0.0,0.0,7041.800000000001,5786.4839999999995,0.0,383.0645158499999
0.0,0.0,7041.800000000001,5590.332,0.0,766.1290316999998
0.0,0.0,7041.800000000001,5230.72,0.0,0.0
0.0,363.468,7041.800000000001,3432.66,0.0,653.1485478154495
3266.6556643077242,1419.256,7468.809026417806,1111.528,0.0,112.98048388455027
815.962943815452,3271.212,8221.55,1471.1399999999999,0.0,1150.0
0.0,5348.172,7234.394002115449,1373.064,0.0,708.5790317000001
0.0,7217.436,7041.800000000001,915.376,0.0,116.98118381545055
0.0,9467.476,7041.800000000001,523.072,0.0,0.0
0.0,10748.268,7041.800000000001,326.92,0.0,1032.2123637345494
0.0,10955.964,7041.800000000001,228.844,0.0,0.0
0.0,10679.036,7041.800000000001,261.536,0.0,439.8080633999995
0.0,9744.403999999999,7041.800000000001,326.92,0.0,0.0
0.0,8203.992,7041.800000000001,424.9959999999992,0.0,0.0
0.0,6178.956,7847.9082805623175,555.764,0.0,383.0645158499999
1939.5976505623178,3911.608,10390.0,555.764,0.0,383.0645158499999
3064.966780485548,1834.648,10390.0,261.53599999999983,0.0,766.0790317000002
3222.3077704855514,571.164,10390.0,65.384,0.0,766.1290316999998
5162.923162185551,0.0,10390.0,0.0,0.0,0.0
4370.15275218555,0.0,10390.0,32.692,0.0,0.04999999999972715
1607.6488568855502,0.0,10390.0,130.768,0.0,1150.0
408.07978941231886,0.0,10390.0,523.072,0.0,708.5790317000001
0.0,0.0,8660.50266896232,1340.372,0.0,383.06451584999996
0.0,0.0,8506.5,2157.672,0.0,56.74354754999956
0.0,0.0,8506.5,2549.976,0.0,0.0
0.0,0.0,8506.5,2648.052,0.0,0.0
0.0,0.0,8506.5,2321.1319999999996,0.0,383.0645158499999
0.0,346.16,9182.534855222788,1569.2160000000001,0.0,383.0645158499999
0.0,1401.948,10216.208790531338,98.07600000000001,0.0,878.8490573336012
0.0,3271.212,9835.875,0.0,0.0,979.7299743663989
0.0,5659.716,8541.2279286316,32.692,0.0,383.06451584999996
0.0,7667.444,8506.5,163.46,0.0,383.06451584999996
0.0,8723.232,9585.625,424.996,0.0,0.0
0.0,8255.916,9058.354924341587,621.1479999999992,0.0,0.0
0.0,7113.588,9585.625,817.3000000000001,0.0,56.74354754999956
0.0,6577.04,9585.625,1013.452,0.0,1149.1935475499997
0.0,6161.648,9585.625,1046.144,0.0,0.0
0.0,5538.56,9585.625,849.992,0.0,0.0
0.0,4603.928,9585.625,621.148,0.0,383.0645158499999
2470.548904914939,3340.444,10390.0,523.072,0.0,383.0645158499999
3016.1483629663962,1748.1080000000002,10390.0,326.92,0.0,766.0790317000001
3794.8704546663976,605.7800000000001,10390.0,163.46,0.0,0.04999999999972715
4211.349808816399,0.0,10390.0,32.692,0.0,383.0645158499999
3193.630874666401,0.0,10390.0,0.0,0.0,1150.0
2845.2387443663993,0.0,10390.0,0.0,0.0,0.0
1525.480651914941,0.0,9585.625,0.0,0.0,883.5626585499999
0.0,0.0,9367.316094,784.6080000000001,0.0,591.14540485
0.0,0.0,5996.958278048772,4773.032,0.0,383.06451584999996
0.0,0.0,5981.675000000001,8663.380000000001,0.0,0.0
0.0,0.0,5981.675000000001,8074.924,0.0,56.74354754999956
0.0,0.0,5981.675000000001,6930.704,0.0,0.0
0.0,259.6199999999999,5981.675000000001,4478.804,0.0,786.8653138987684
5070.84481698295,1263.484,5989.775804965821,686.532,0.0,304.77823365123163
2582.073517325002,2873.128,7161.425,1013.4519999999998,0.0,1150.0
58.37830347500079,4586.62,6848.892867999999,2648.0520000000006,0.0,383.06451584999996
0.0,6230.88,5981.675000000001,3792.272,0.0,383.06451584999996
0.0,7546.288,5981.675000000001,5230.72,0.0,0.0
0.0,8342.456,5981.675000000001,6799.936,0.0,0.0
0.0,8584.768,5981.675000000001,7878.772,0.0,1011.219728499995
0.0,7615.52,5981.675000000001,8663.380000000001,0.0,521.0383349000049
0.0,6369.344,5981.675000000001,9219.143999999997,0.0,56.74354754999956
0.0,4655.852000000001,5981.675000000001,8630.688,0.0,0.0
0.0,4067.38,5981.675000000001,7224.932,0.0,0.0
3806.777815974996,2734.6639999999998,5210.675000000001,5230.72,0.0,694.1004999250038
3651.6922176249977,1228.868,5210.675000000001,5623.023999999999,0.0,1150.0
0.0,328.852,5210.675000000001,9676.832,0.0,397.54304762499623
0.0,0.0,5210.675000000001,11867.196,0.0,383.06451584999996
0.0,0.0,5210.675000000001,11605.66,0.0,0.0
0.0,0.0,5210.675000000001,10134.52,0.0,0.0
0.0,0.0,5210.675000000001,10755.668,0.0,439.8080633999995
0.0,0.0,5210.675000000001,10559.516,0.0,0.0
0.0,0.0,5210.675000000001,9447.988,0.0,766.1290316999998
0.0,0.0,5210.675000000001,7453.776,0.0,0.0
0.0,0.0,5210.675000000001,4544.188,0.0,489.53248671128813
0.0,0.0,6079.685062858818,3923.04,0.0,276.5965449887117
395.7002308612907,103.84799999999996,6675.375,3171.1240000000003,0.0,383.0645158499999
2875.96791462654,657.704,6675.375,1634.6000000000001,0.0,674.5673214999997
3184.5836124056186,1748.1080000000002,6675.375,1928.828,0.0,465.17313899999954
165.19557435561842,4292.384,6675.375,1503.8319999999999,0.0,1101.9030870500007
1000.6098842927855,5105.86,6675.375,1438.4479999999994,0.0,140.40149711283573
0.0,6386.652,6675.375,1798.0599999999995,0.0,160.1294696265386
0.0,6680.887999999999,6675.375,2157.672,0.0,488.27113962653766
0.0,7321.284,6675.375,1765.368,0.0,614.2806856112907
0.0,7857.832,5792.0197356112885,1242.296,0.0,0.0
0.0,7130.896,6628.864395611292,1340.372,0.0,0.0
0.0,6023.183999999999,6675.375,1994.212,0.0,185.91881897279677
717.35659377654,4880.856,6675.375,2157.672,0.0,383.0645158499999
4588.50791377654,3634.68,6675.375,1732.676,0.0,383.0645158499999
6102.693858955617,1938.496,6675.375,1373.0640000000003,0.0,383.0645158499999
4608.63577430562,657.7040000000002,6675.375,2157.672,0.0,766.0790317000002
3163.236986161234,0.0,6675.375,4609.571999999999,0.0,950.607519844383
1920.0,0.0,6675.375,5524.948,0.0,524.9569960056169
1254.42549555562,0.0,6675.375,5132.644,0.0,383.06451584999996
873.5485952530784,0.0,6675.375,4315.344,0.0,340.99014977346053
0.0,0.0,6675.375,3498.044,0.0,367.6388819265394
