Region,Week1,Week2,Week3,Week4
HL,0.00013262174299727636,0.02649678485070784,0.02187938972854477,0.0003568333693434949
IME,0.0009588448886851371,0.051237601983636444,0.030691656272559736,0.004037285579551742
JL,0.3222866921318599,0.2054066617551777,0.09149469037542109,0.1877547392358867
LN,0.0015656157250314234,4.1317833410084766e-16,0.00020013087845068586,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
