Region,Week1,Week2,Week3,Week4
HL,0.0001808549915409509,0.06674682966021805,0.0313864025031,1.1810533835560045e-16
IME,0.0007110212494314121,0.07476047404792956,0.037356004064939996,0.007890301650518348
JL,0.42313284036626875,0.3654144301650891,0.10405581442241404,0.20865217589371907
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0005395935849836055,1.2569726951705312e-16
SD,,,,
JB,,,,
