Region,Week1,Week2,Week3,Week4
HL,7.323861139640677e-5,0.006751834790530475,0.013652583684202295,0.0008189819349731352
IME,0.0011201997594373803,0.04304893905635375,0.02593569974980517,8.913108575038888e-5
JL,0.3010201933509439,0.16489080294364197,0.08463280841890584,0.17973144187114268
LN,0.0019218852375079139,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
