Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,91425.27730432358,412811.95424950914,649618.0158434949,729597.4554183532,0.0,48142.944242399964,
IME,281886.7077797635,549295.3189592,1.650655244306403e6,2.181447837184755e6,,7294.818035200002,
JL,87229.69785185326,347784.75200090907,674087.5336183612,2.2936546362699936e6,,173936.38914062025,
LN,158878.40644676064,545051.4850000001,1.6201419800343697e6,1.7565004637477302e6,150.00000000000006,40697.56701696001,1.6456170461422384e6
SD,,,0.0,,,,
JB,,,0.0,,,,
