CHARGE
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
961.866434050452
1184.5068367117492
1591.8541789677536
2889.4166524426605
0.0
0.0
0.0
789.3432441487477
2401.333571038911
4691.190592705
7019.671622074374
1482.8085502890501
1859.3044291999981
1239.1373999600023
3033.8044292000004
334.6373999600023
0.0
0.0
0.0
0.0
0.0
0.0
9256.578947368422
9256.578947368422
9256.578947368422
9256.578947368422
0.0
2500.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9256.578947368422
0.0
5912.9082065672965
0.0
0.0
0.0
0.0
2631.5789473684213
0.0
0.0
0.0
0.0
0.0
968.6200755032539
0.0
0.0
3076.3776110507
5204.980776105833
8356.839225626638
8732.489369864199
5396.6470554874995
5301.509652878291
1118.8507542051298
2338.6213442553913
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1403.8991138174986
748.9727099374984
340.7893536374984
308.70078589992585
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6044.567343337745
5822.810230116353
2631.5789473684213
3694.0100054434233
0.0
0.0
0.0
0.0
1319.7018177936343
3143.236221893084
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
185.10320690171102
0.0
0.0
672.794654340325
5407.657528023465
2631.5789473684213
1066.6172384948707
0.0
0.0
0.0
7188.219804323506
7269.629460003233
9256.578947368422
8675.701881186198
0.0
5149.236209227139
1782.6035498598685
204.34593750532008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
517.6543391921396
974.87250290266
2571.8948109113803
0.0
0.0
0.0
0.0
904.4264093376609
0.0
3187.514648783287
