Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,87466.58676474799,605464.9934522405,922757.6207998596,689885.8594420183,0.0,64354.838662799964,
IME,272048.56787728495,782345.896745878,2.774638052511354e6,1.101548082110743e6,,6596.171850239998,
JL,56629.053032236254,514949.6025916151,1.4289797075610955e6,955267.7429215995,,342519.72449184017,
LN,106110.09107761868,519658.92000000004,2.8424247685894347e6,881447.3049999997,0.0,72198.83659968,1.744016324588412e6
SD,,,0.0,,,,
JB,,,0.0,,,,
