Region,Week1,Week2,Week3,Week4
HL,5.844493660220402e-17,0.016447126376553284,0.008563350006258933,2.6658567366833263e-16
IME,0.0017212406108102053,0.04569629099894621,0.023331310521311367,0.00025316578780499693
JL,0.2997649682552083,0.1845705070027572,0.06648500846915671,0.17871683540207256
LN,0.0012597936475005045,4.1317833410084766e-16,3.323525932573308e-16,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
