STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,4375.0,41.75,29.0,383.606316
0.0,0.0,4375.0,1077.15,29.0,329.106316
0.0,0.0,4375.0,2054.1,29.0,20.14952107179124
0.0,0.0,4375.0,2154.3,29.0,0.0
0.0,0.0,4375.0,2404.7999999999997,29.0,0.0
0.0,0.0,4375.0,2112.55,29.0,260.82574292820846
0.0,84.0,4375.0,926.85,29.0,329.1063159999999
0.0,420.0,4375.0,534.4,29.0,329.1063159999999
0.0,609.0,4375.0,592.8499999999999,29.0,329.1063159999999
0.0,722.4,4375.0,843.35,29.0,329.1063159999999
0.0,709.8000000000001,4818.773256425436,943.5500000000001,29.0,329.1063159999999
0.0,655.2000000000002,5110.0,926.85,29.0,329.1063159999999
0.0,462.0,5110.0,993.6500000000001,29.0,329.1063159999999
0.0,378.0,5110.0,993.6500000000001,29.0,329.1063159999999
0.0,415.79999999999995,5110.0,459.25,29.0,329.1063159999999
0.0,373.79999999999995,5136.573085435355,133.6,29.0,576.8011800000002
0.0,210.0,7338.625,108.55,29.0,261.6827549999998
0.0,29.399999999999977,7338.625,359.04999999999995,29.0,276.50129000000015
0.0,0.0,7338.625,809.95,29.0,277.0056149999998
0.0,0.0,7338.625,868.4,29.0,253.54073999999991
0.0,0.0,6618.625,726.4499999999999,29.0,1012.6300499999998
0.0,0.0,6278.433262137673,551.1,29.0,681.0325820000004
0.0,0.0,5065.910424377918,434.2,29.0,329.106316
0.0,0.0,4375.0,442.55,29.0,329.106316
0.0,0.0,4375.0,442.55,29.0,329.106316
0.0,0.0,4375.0,434.2,29.0,283.9603650489298
0.0,0.0,4375.0,409.15000000000003,29.0,0.0
0.0,0.0,4375.0,375.75,29.0,0.0
0.0,0.0,4375.0,409.15000000000003,29.0,94.57883395107012
0.0,21.0,4715.73994,200.4,29.0,231.54238099999975
0.0,503.99999999999994,5110.0,66.8,29.0,329.1063159999999
0.0,1306.2,5110.0,33.4,29.0,329.1063159999999
0.0,2083.2,5110.0,25.05,29.0,329.1063159999999
0.0,2591.4,5110.0,16.699999999999818,29.0,329.1063159999999
0.0,2851.8,5110.0,8.349999999999909,29.0,987.3189479999999
0.0,2965.2,5110.0,0.0,29.0,0.0
0.0,2704.8,4637.983014345722,0.0,29.0,0.0
0.0,2150.4,5110.0,0.0,29.0,329.1063159999999
0.0,1659.0,5110.0,0.0,29.0,329.1063159999999
0.0,684.6,6974.699307999999,0.0,29.0,658.1626320000001
