Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,86312.17658673266,379153.3379824531,1.1097995578480205e6,717729.8012822841,87.0000000000001,48432.96197879997,
IME,185902.55112058626,564872.1374328898,2.292690187402663e6,2.4515484410448405e6,,7664.1759104,
JL,67645.23430836541,321128.864382823,1.1797801273958813e6,966419.4070556283,,193781.48051908013,
LN,155631.3886513168,410129.33500000014,2.3168813718072725e6,2.272067312966094e6,0.0,40697.56701696,1.5794676303956048e6
SD,,,0.0,,,,
JB,,,0.0,,,,
