Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,380534.88000000006,380534.8799999999,1.7462298274040222e-10,4.588882436753294e-16
IME,633656.1280000001,633498.7313451801,157.39665482006967,0.00024839443329753395
JL,1.171755e6,965608.5991944333,206146.4008055667,0.1759296105462035
LN,1.2633830999999999e6,1.2633830999999992e6,6.984919309616089e-10,5.528742081175606e-16
SD,0,0,,
JB,0,0,,
