Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,873380.18,873380.1799999998,2.3283064365386963e-10,2.6658567366833263e-16
IME,1.282958452e6,1.2826336508127786e6,324.80118722165935,0.00025316578780499693
JL,1.621635e6,1.33182152462276e6,289813.4753772399,0.17871683540207256
LN,1.726461265e6,1.7264612649999992e6,7.566995918750763e-10,4.382951458080216e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
