Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,813273.5686167047,130282.93538329552,0.13807645311222982
IME,3.099748424e6,2.1055162966615697e6,994232.1273384304,0.32074607075868633
JL,3.159585e6,2.2161029361460684e6,943482.0638539316,0.29860948949116156
LN,1.7566169299999997e6,1.75661693e6,-2.3283064365386963e-10,-1.325449161268585e-16
SD,0,0,,
JB,0,0,,
