Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,790846.4140941367,152710.0899058635,0.16184519873317885
IME,3.099748424e6,2.2759616949835676e6,823786.7290164325,0.2657592218252976
JL,3.159585e6,2.316209517350516e6,843375.4826494842,0.2669260306810813
LN,1.7566169299999997e6,1.755680227555561e6,936.7024444385897,0.0005332422957113307
SD,0,0,,
JB,0,0,,
