Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.301122800405935e6,17241.03559406544,0.013077600525190254
IME,1.914339686e6,1.8977987722896796e6,16540.91371032037,0.008640532206111495
JL,1.477725e6,1.4697534648015648e6,7971.535198435187,0.005394464598240665
LN,1.401106225e6,1.4011062249999996e6,4.656612873077393e-10,3.323525932573308e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
