Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.0195065457385792e6,317023.0702614207,0.23719868715682893
IME,3.6839985429999996e6,2.9919008036949867e6,692097.7393050132,0.1878659101589697
JL,1.726785e6,1.1909263382435793e6,535858.6617564207,0.31032158708607077
LN,2.6840881300000004e6,2.6840693949363227e6,18.73506367765367,6.98004788600353e-6
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
