Index,Zone,Region,Resource,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
317,1,HL,hydroelectric_pumped_storage,5199.307138878921,7107.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9507.188236212278,9916.359810657512,9916.359810657512,9916.359810657512,9916.359810657512,9916.359810657512,9533.860678449799,9533.860678449799,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,8693.812235528092,7525.785142778093,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5760.060694639091,5323.0959914907025,2923.0959914907025,2305.058781772242,2293.072238428778,1848.928553710316,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,925.9759507322246,306.2292565355482,306.22925653554813,306.2292565355482,0.0,0.0,0.0,359.60149906448214,359.60149906448214,359.60149906448214,359.60149906448214,2465.0507894835036,2465.0507894835036,2465.0507894835036,65.05078948350345,0.0,0.0,0.0,1743.2403942935007,1743.2403942935007,4143.240394293501,6543.240394293501,6841.753271401734,6841.753271401734,4441.753271401734,2092.7475619534925,2092.7475619534925,2092.7475619534925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,7200.0,7200.0,9600.0,9600.0,7200.0,7200.0,9600.0,8646.54283,8646.54283,6246.54283,3846.542830000001,2880.0
319,1,HL,batteries,1200.0,2693.718845015358,3789.390893114077,5408.454699321208,5408.454699321208,4930.318475385564,3755.7444084738036,3755.7444084738036,3755.7444084738036,3755.7444084738036,5693.19548266688,8564.016884176735,11564.016884176735,12000.0,12000.0,12000.0,10202.818940380148,7202.818940380148,4349.729012626289,1527.8890540696536,0.0,0.0,0.0,2110.8125633880777,4681.181889102801,7601.270590375846,8711.680250490565,10354.636462705283,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,10103.839564204045,8084.051843625302,6000.0,3000.0,821.1168225905367,0.0,0.0,527.6463130448763,1210.2661189184205,2913.239494531964,4237.204122715807,5237.856549589351,6510.798109462896,7479.4631799151175,7911.419216386301,9237.005503110267,10602.663407334232,11593.655917861453,11593.655917861453,11593.655917861453,12000.0,12000.0,12000.0,12000.0,10634.716793559252,7634.7167935592515,4741.472699348725,1741.4726993487247,918.2061079884138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.9608279525723,2788.7578781928864,4381.056490441924,7233.336730190964,10233.336730190964,12000.0,12000.0,10719.435184148162,8679.29600647892,6360.010857654272,3360.010857654271,1436.6735098947377,140.93772043602138,140.93772043602138,140.93772043602138,140.93772043602138,140.93772043602138,182.94030810757363,674.0250078044427,674.0250078044427,674.0250078044427,674.0250078044428,791.2586946326528,2529.04631914691,5517.071000710634,7997.841524838467,8978.65851677502,8978.65851677502,8978.65851677502,8978.65851677502,8978.65851677502,7330.756517473195,5333.06202581941,2633.87787126316,22.926099688340226,0.0,0.0,0.0,0.0,1856.3161378118143,4446.616329543629,7320.432871695443,7538.74138147467,8655.458548126484,6000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,5452.608468082217,8388.019979013407,9000.0,6000.0,3000.0,602.5628533508761,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,6000.0,6000.0,7635.282092383257,7635.282092383257,7635.282092383257,7635.282092383257,7635.282092383257,7635.282092383257,7635.282092383257,4635.282092383257,4635.282092383257,4635.282092383257,4635.282092383257,4930.034584443319,5824.803310818768,3000.0,1200.0
322,2,IME,hydroelectric_pumped_storage,960.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,2400.0,3600.0,3600.0,4800.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,7200.0,8400.0,9081.253032999999,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,8400.0,7803.902091752854,6603.902091752854,5403.902091752854,5403.902091752854,5403.902091752854,5403.902091752854,5403.902091752854,5403.902091752854,5403.902091752854,5403.902091752854,4949.230637827969,3749.230637827969,2549.230637827969,2549.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1349.230637827969,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,1061.0273882791116,338.58425473023544,338.58425473023544,338.58425473023544,338.58425473023544,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,1200.0,1200.0,2400.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,1200.0,960.0
324,2,IME,batteries,10098.605913045089,13395.193791413101,13485.064862803249,13485.064862803249,13210.140024836588,9288.262084448874,3389.029754149118,0.0,0.0,0.0,2089.6528941483507,7859.596460666833,13497.44137768531,15539.481723473793,17618.193614397147,27888.87359901649,42479.21737860182,54633.58048516581,53750.22423002216,44497.236143299575,36350.95261910331,29189.381075645655,24487.470502819582,23060.096773379235,25442.301390104934,28152.682965330638,31417.07189855634,35301.22379709454,40200.35635350775,40961.82662554845,40796.11057479022,45744.57643498092,51185.355212116614,55275.29513106969,56277.73154711804,57638.74165555902,60000.0,60000.0,60000.0,60000.0,56471.60933328707,47117.30281687419,36693.778775408675,30774.00767078526,30774.00767078526,33722.43032297596,39716.83205543166,45835.28650615236,51117.751176041216,54248.87672458233,55215.375452671185,56105.824262060036,56244.92895844889,52822.125380763406,46792.47841172681,44281.97952563758,45223.05286471205,47259.74830377849,47572.529900461974,50149.98524267349,54603.887168385,58496.197215871514,60000.0,60000.0,58608.97752356065,52365.50619343709,43311.41378099534,33937.04852245073,25665.085687064013,19362.544944047004,19362.544944047004,22589.923925490857,28185.780806357452,32583.936890127243,34749.966247897035,35395.93013166683,35395.93013166683,31249.51085741429,26041.106176035584,21627.347838656882,21288.564532962388,23438.968206014448,26855.958983910525,29378.769177285263,33191.41419716,37672.15475279973,39069.530141400806,38265.764894915555,33395.58063561872,24684.548048953453,14953.1398799724,7534.344847833447,2961.0736144313373,0.0,2438.9928411207206,8821.93219382281,15094.446300825697,20585.78022694164,22693.979249374872,20889.21865819032,16899.29900258471,10251.407425272308,3466.973687556875,526.189781539631,0.0,0.0,0.0,1028.0615494767433,3951.3812933421805,5624.175007256422,5624.175007256422,7683.049205508458,7683.049205508458,2943.5919017998967,7273.0519739039055,17741.910868967916,12520.067802745216,4585.119485318409,1933.8054676810798,890.0975515491571,211.45505597548743,412.53142702991465,0.0,3155.6856397427055,6607.639664810176,7481.291659632646,1956.027852630461,0.0,150.6544121764681,11180.126718290117,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,2889.904608726356,15000.0,15000.0,15000.0,0.0,0.0,15000.0,30000.0,45000.0,45000.0,30000.0,30000.0,15000.0,0.0,6146.407531054131,6146.407531054131,0.0,0.0,13854.603270832962,28854.603270832962,28854.603270832962,28854.603270832962,35104.01904511467,34196.38164832597,19196.381648325976,22344.94414700236,23985.396249798156,16921.802624199365,13520.381505820664,6000.0
327,3,JL,hydroelectric_pumped_storage,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1667.8468097192995,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,1279.900337275,0.0,0.0,0.0,0.0,0.0,0.0,325.72971429526336,325.72971429526336,325.72971429526336,325.72971429526336,0.0,0.0,0.0,0.0,0.0,5300.0,10600.0,15900.0,21200.0,23200.0,23200.0,20592.662994037502,20069.851987905855,16601.590199599206,11301.590199599206,11301.590199599206,11301.590199599206,11301.590199599206,7248.164792272093,7248.164792272093,7248.164792272093,7248.164792272093,7248.164792272093,7248.164792272093,7248.164792272093,7248.164792272093,7248.164792272093,4966.9689645624985,4966.9689645624985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0
329,3,JL,batteries,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3329.1688308350745,5829.168830835075,8107.37623694445,8905.378875086017,8905.378875086017,8905.378875086017,8905.378875086017,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8663.418332146548,8804.674245633749,8804.674245633749,9390.365737906874,10000.0,10000.0,10000.0,9708.13811776562,9688.990272348994,7188.990272348994,4688.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,2188.990272348994,4228.6703771797365,4722.002667303112,4722.002667303112,4722.002667303112,5096.87643718306,5096.87643718306,5096.87643718306,5875.985281340533,6632.694361450534,7271.6555395605355,8185.114119303008,8185.114119303008,7541.128115173893,5191.151795255304,4872.444866760694,2372.444866760694,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,556.9284965052633,1006.1781387308889,2558.4196842854017,3008.1758902610272,3008.1758902610272,3008.1758902610272,2561.020874868755,2395.1454041291136,0.0,0.0,1250.1878899479714,2529.190213423596,5029.190213423596,5792.833819293595,5792.833819293595,5792.833819293595,4958.835868443904,2458.8358684439036,0.0,0.0,0.0,1894.397190931513,4394.397190931513,6894.397190931513,9394.397190931513,10000.0,10000.0,10000.0,7500.0,5000.0,5000.0,5000.0,5484.194503459945,5484.194503459945,5484.194503459945,3703.6073643586124,3703.6073643586124,3703.6073643586124,3703.6073643586124,3703.6073643586124,3703.6073643586124,3703.6073643586124,3703.6073643586124,1203.6073643586124,706.3414152533485,706.3414152533485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,5000.0,2500.0,0.0,2500.0,0.0,0.0,2500.0,5000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,783.0784829539966,783.0784829539966,783.0784829539966,783.0784829539966,783.0784829539966,1000.0,1000.0
343,4,LN,hydroelectric_pumped_storage,5440.0,5440.0,5440.0,5440.0,5440.0,4946.686293270231,4946.686293270231,4946.686293270231,4946.686293270231,2741.6377652764313,693.2202872943733,2422.0722437020577,9976.606747096324,17976.606747096324,25976.606747096324,33976.606747096324,41976.606747096324,49976.606747096324,53825.119451340164,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,51143.685049915344,48914.67016322961,40914.67016322961,36142.87746401168,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,35076.05791781111,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,34196.978831811095,32237.34148358792,30183.353910728547,30183.353910728547,27195.726469592486,21224.061660222804,17276.600741941314,17276.600741941314,17276.600741941314,17276.600741941314,11748.094865066314,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7643.024288443137,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,7557.801028937834,9040.178639942533,9040.178639942533,9074.738272643794,9074.738272643794,9074.738272643794,8000.0,2246.387309176248,2246.387309176248,1958.5137413679995,1958.5137413679995,1958.5137413679995,2326.598234194184,4739.39506945474,11973.129267937915,19973.129267937915,25062.20801051808,30851.113049017164,35793.27610351625,38693.627030015334,39536.57013251441,39574.70000465418,39574.70000465418,39574.70000465418,41922.10778169169,45326.31142561944,48200.87943734373,51721.13828555186,54205.06072127615,54205.06072127615,54205.06072127615,54205.06072127615,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,54082.88924800602,46082.88924800602,38701.6667055458,32290.847550585582,25194.56925812536,21159.23746965997,13159.237469659969,5899.71684619107,5440.0
345,4,LN,batteries,1400.0,1400.0,1925.4930139787784,1925.4930139787784,1925.4930139787784,1925.4930139787784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,7000.0,10481.690292076157,13981.690292076157,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,12987.566727698279,12987.566727698279,12987.566727698279,12987.566727698279,12987.566727698279,12987.566727698279,12987.566727698279,13873.339922525267,14000.0,14000.0,14000.0,14000.0,12293.860525717277,8831.584935645078,6439.154850907323,2939.1548509073227,640.7150478415301,640.7150478415301,640.7150478415301,706.23415575653,1775.6440654299208,3353.8357566033146,4291.429967843895,4904.407409017289,4176.069921122556,676.0699211225557,420.71033875868744,210.0486093612792,0.0,0.0,9.828948914995522,858.4542747285282,1713.803066088532,2044.5960859485344,2044.5960859485344,786.5951301134412,1373.8539625482663,4873.853962548266,7290.088638483098,6905.093051153261,3405.0930511532606,0.0,0.0,0.0,3121.9100652143698,6621.91006521437,10121.91006521437,13621.91006521437,14000.0,13551.097349731153,14000.0,14000.0,12731.028520304817,10984.166567611288,9337.460806021922,9337.460806021922,9337.460806021922,6902.55439729824,3402.5543972982396,2603.638020293354,2603.638020293354,2851.273919163442,4256.3598722695115,4256.3598722695115,1550.5336358089864,1550.5336358089864,0.0,0.0,722.6958749900152,2583.9664542250703,4238.160783460126,7738.160783460126,9487.131669515047,9250.930372315293,8154.542592757645,4654.542592757645,1154.5425927576448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628.7104399191767,4325.164953633975,7821.747588197564,11321.747588197564,12584.948402030313,10359.34847275912,6859.348472759121,3359.3484727591213,238.07342445678026,238.0734244567803,238.07342445678026,0.0,3500.0,7000.0,7000.0,7349.813833698777,10849.813833698776,10849.813833698776,10849.813833698776,10849.813833698776,10849.813833698776,11598.033176250461,11270.625733102415,11777.56994983445,11777.56994983445,11777.56994983445,11777.56994983445,11777.56994983445,11777.56994983445,13443.355092257045,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,10500.0,9889.79366855982,9889.79366855982,9889.79366855982,9889.79366855982,8400.0,4900.0,4900.0,1400.0
