Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,697006.6479982989,219284.72800170106,0.23931768184807303
IME,2.95078159e6,2.4436511843931684e6,507130.4056068314,0.17186307767591552
JL,1.329975e6,894048.0824977736,435926.9175022264,0.3277707607302592
LN,2.2739587950000004e6,2.273958795000001e6,-4.656612873077393e-10,-2.04780002316506e-16
SD,0,0,,
JB,0,0,,
