STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,6258.5675,41.75,29.0,383.606316
0.0,0.0,5538.5675,1077.15,29.0,209.40400944032024
0.0,0.0,5538.5675,1286.55400944032,29.0,0.0
0.0,0.0,5538.5675,1286.55400944032,29.0,0.0
0.0,0.0,5538.5675,1609.7008094403195,29.0,0.0
0.0,0.0,5780.94544828396,2112.55,29.0,329.1063159999999
0.0,84.0,7663.266846391811,926.85,29.0,365.6140848828195
0.0,420.0,7399.6925,534.4,29.0,511.6101312746299
0.0,609.0,7759.6925,592.8499999999999,29.0,315.15263127462947
0.0,722.4,7767.1925,843.35,29.0,470.47832428396066
0.0,709.8000000000001,8487.192500000001,943.5500000000001,29.0,311.73272428396047
0.0,655.2,8494.692500000001,926.8500000000001,29.0,485.94106944031853
0.0,462.0,8126.3677694403195,993.6500000000001,29.0,0.0
0.0,378.0,8175.473106880639,993.6500000000001,29.0,172.32156255968118
0.0,415.8,8610.724453440322,459.24999999999994,29.0,329.1063159999999
0.0,373.79999999999995,9421.52742932324,133.6,145.0,329.1063159999999
0.0,0.0,10422.650474951968,0.0,145.0,923.062280048032
0.0,29.399999999999977,9974.62629,359.04999999999995,145.0,770.6003519519682
0.0,0.0,9586.640141951968,809.95,29.0,0.0
0.0,0.0,9594.442500000001,868.4,29.0,286.1451419519704
0.0,0.0,8866.942500000001,726.4499999999999,29.0,657.7089419519687
0.0,0.0,8290.07026185591,551.1,29.0,372.5711800960609
0.0,0.0,7642.168829323239,434.2,29.0,329.106316
0.0,0.0,6769.42122532324,442.55,29.0,0.0
0.0,0.0,6630.8175,442.55,29.0,258.72387759770936
0.0,0.0,6630.8175,434.2,29.0,184.53877759770972
0.0,0.0,6805.210830390841,409.15000000000003,29.0,35.195447206870426
0.0,0.0,6742.1828000000005,375.75,29.0,131.62347759771006
0.0,0.0,6836.472661597711,409.15000000000003,29.0,329.1063159999999
0.0,21.0,8177.343678667349,200.4,29.0,329.1063159999999
0.0,503.99999999999994,8749.695064328902,66.8,29.0,516.8394368355503
0.0,1306.2,7852.38039,33.4,29.0,470.4795111644496
0.0,2083.2,7967.201101164451,25.05,29.0,0.0
0.0,2591.4,7640.011388667351,16.699999999999818,29.0,329.1063159999999
0.0,2851.8,8039.97108866735,8.349999999999909,29.0,329.1063159999999
0.0,2965.2,7641.481735597711,0.0,29.0,658.2126319999999
0.0,2704.8,7574.65956759771,0.0,29.0,0.0
0.0,2150.4,7938.04845159771,0.0,29.0,329.1063159999999
0.0,1659.0,8527.063971597709,0.0,29.0,329.1063159999999
0.0,684.6,9426.80538866735,0.0,29.0,329.1063159999999
0.0,119.76433454545433,10549.0,0.0,145.0,658.1626320000001
0.0,0.0,10121.025,0.0,145.0,962.50891
0.0,0.0,10281.7406203289,0.0,145.0,65.37100083554947
0.0,0.0,10035.3901,0.0,145.0,665.8327211644505
0.0,0.0,9871.80900516445,0.0,145.0,329.106316
0.0,0.0,9272.795401164449,0.0,29.0,0.0
0.0,0.0,7785.75215266735,16.7,29.0,658.212632
0.0,0.0,7365.8175,75.14999999999999,29.0,0.0
0.0,0.0,7365.8175,133.6,29.0,115.69741025192036
0.0,0.0,7312.425925228446,75.14999999999999,29.0,0.0
0.0,0.0,7365.8175,33.4,29.0,165.27785374807934
0.0,0.0,7045.434915,41.75,29.0,329.1063159999999
0.0,0.0,7244.250957748078,58.45,29.0,329.1063159999999
0.0,8.399999999999999,8420.64418597793,33.4,29.0,329.1063159999999
0.0,151.2,9226.942500000001,16.69999999999999,29.0,504.4481393186197
0.0,428.4,9141.25164663724,0.0,29.0,153.76449268138015
0.0,634.1999999999999,9163.46494731862,8.35,29.0,658.1626320000001
0.0,1541.3999999999999,9226.942500000001,33.4,29.0,190.24459197792942
0.0,2297.4,8832.256951955858,50.1,29.0,467.96804002207057
0.0,2494.7999999999997,9115.52108374808,50.09999999999991,29.0,0.04999999999972715
0.0,2167.2000000000003,8114.645367748079,58.45,29.0,329.1063159999999
0.0,1234.8,9210.980267748078,33.4,29.0,329.1063159999999
0.0,491.40000000000003,9967.999847748079,25.05,145.0,329.1063159999999
0.0,251.99999999999997,10123.99317597793,33.4,145.0,329.1063159999999
0.0,0.0,10487.609633,0.0,145.0,658.1626320000001
0.0,0.0,10085.72874,0.0,145.0,1035.5
0.0,0.0,9997.84434331862,434.2,145.0,329.106316
