Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,495988.1302651993,37444.42973480077,0.07019524592724666
IME,828402.06,787523.4108525158,40878.64914748422,0.04934638760734639
JL,496380.0,312266.6959944315,184113.3040055685,0.37091201097056387
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
