Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,146820.4855472542,449668.67235370673,1.1620069265474805e6,851523.0791871444,174.0000000000001,48142.94424239998,
IME,370552.48846086,498772.9233728786,705097.5973432314,3.375368188418696e6,,7618.0061760000035,
JL,131327.02362129214,370454.42716073117,690653.3766856857,1.3288270500970818e6,,191189.00746360936,
LN,197432.32384228884,455095.5415527088,1.707145852254484e6,2.270296815000001e6,0.0,40697.56701696001,1.750590783451302e6
SD,,,0.0,,,,
JB,,,0.0,,,,
