Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,815894.57012067,73327.82987933012,0.08246286854596792
IME,3.8080747779999995e6,3.369476023736526e6,438598.7542634737,0.11517598257191411
JL,1.735245e6,1.3048315449395664e6,430413.4550604336,0.24804189325451656
LN,2.270296815e6,2.270296815000001e6,-9.313225746154785e-10,-4.1022062333971894e-16
SD,0,0,,
JB,0,0,,
