Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,675138.2604250383,241153.11557496164,0.263183875665945
IME,2.95078159e6,2.3981800614651917e6,552601.5285348082,0.18727293487513194
JL,1.329975e6,901784.9631094259,428190.03689057415,0.3219534479148662
LN,2.2739587950000004e6,2.2615848070756914e6,12373.987924308982,0.005441606044716821
SD,0,0,,
JB,0,0,,
