STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,0.0,7355.7,0.0,114.19354754999983
0.0,0.0,0.0,6930.704,0.0,0.0
0.0,0.0,0.0,7159.548,0.0,0.04999999999972715
0.0,0.0,0.0,7257.624,0.0,1149.1435475500002
0.0,242.3119999999999,0.0,6767.244,0.0,0.0
1161.611833149998,1246.176,0.0,5949.9439999999995,0.0,766.1290316999998
1012.0026200000002,2786.5880000000006,0.0,6832.628,0.0,0.0
106.38554685000213,1503.6891367908029,0.0,10101.828,0.0,1092.5
0.0,3361.469978987325,0.0,12030.655999999999,0.0,0.0
361.11811321802776,5244.324,0.0,15267.164,0.0,0.0
0.0,4828.932000000001,0.0,17490.22,0.0,1149.19354755
0.0,2440.2314007727255,0.0,17620.988,0.0,0.0
0.0,8065.528,0.0,14633.382909918166,0.0,56.693547549999835
0.0,8186.683999999999,0.0,16648.693819990818,0.0,383.0645158499999
0.0,7650.136,0.0,17640.475689088642,0.0,0.04999999999972715
0.0,6421.268,0.0,16215.232,0.0,383.0645158499999
0.0,4188.536,0.0,12913.34,0.0,383.0645158499999
0.0,1730.800000000001,1358.5684241500019,9480.679999999998,0.0,383.0645158499999
0.0,432.6999999999998,3300.0,7453.776,0.0,383.0645158499999
1215.381301909748,0.0,3300.0,6734.552,0.0,1149.14354755
3160.613768945942,0.0,3300.0,5884.5599999999995,0.0,0.0
0.0,0.0,3300.0,5590.332,0.0,1092.5
0.0,0.0,3300.0,5949.9439999999995,0.0,383.06451584999996
0.0,0.0,3300.0,5851.8679999999995,0.0,383.06451584999996
0.0,0.0,3300.0,5590.332,0.0,0.0
0.0,0.0,3300.0,5001.876,0.0,439.8080633999995
0.0,0.0,3300.0,5263.412,0.0,0.0
0.0,0.0,3300.0,5394.18,0.0,0.0
0.0,276.9279999999999,3300.0,4413.42,0.0,383.0645158499999
5261.497558261997,1401.948,3300.0,2974.9719999999998,0.0,708.5790317000001
3116.875030000001,3530.8319999999994,3300.0,7421.084,0.0,1150.0
0.0,6317.42,2120.25,9578.756,0.0,278.6083985499978
0.0,8809.772,2120.25,10396.056,0.0,0.0
0.0,10592.496,2120.25,11017.204000000002,0.0,0.0
0.0,11371.356,2120.25,10461.440000000002,0.0,161.19966485000168
0.0,11873.288,2120.25,8826.84,0.0,383.0645158499999
0.0,11423.28,2120.25,7682.620000000001,0.0,766.0790317000001
0.0,10471.34,2120.25,7813.388,0.0,135.49127106653395
0.0,8827.079999999998,2120.25,9513.372,0.0,247.62324478346568
0.0,6698.196,2120.25,11572.967999999997,0.0,383.0645158499999
0.0,4119.304,4780.0,10951.820000000002,0.0,383.0645158499999
3818.2747755556024,1730.800000000001,5130.0,8205.692000000001,0.0,383.0645158499999
1472.8830283000007,501.9319999999998,5130.0,7944.156,0.0,766.0790317000001
2703.367050000002,0.0,5130.0,7682.62,0.0,0.04999999999972715
1876.6695901369997,0.0,5130.0,6505.7080000000005,0.0,383.0645158499999
243.01420470345147,0.0,5130.0,5328.796,0.0,1150.0
2371.6596999999992,0.0,5130.0,4936.492,0.0,0.0
0.0,0.0,5130.0,5230.72,0.0,634.9464092500004
0.0,0.0,5130.0,5067.26,0.0,72.82616999999937
0.0,0.0,5130.0,4773.032,0.0,1150.0
0.0,0.0,5130.0,4969.184,0.0,56.74354754999956
0.0,0.0,5130.0,4478.804,0.0,0.0
0.0,242.312,5130.0,3465.352,0.0,0.0
4614.131651303943,1315.408,5130.0,1699.984,0.0,766.0790317000002
5367.070051804141,3115.44,5130.0,653.84,0.0,727.648723527119
0.0,5382.788,5130.0,1078.836,0.0,747.9157923228809
0.0,7840.523999999999,4768.925,2484.592,0.0,153.43520999999964
0.0,9329.012,4768.925,4838.415999999999,0.0,0.0
0.0,9692.48,4768.925,7257.624,0.0,0.0
0.0,9761.712,4768.925,8957.608,0.0,669.3873692500001
0.0,10090.563999999998,4768.925,8924.916000000001,0.0,91.7069034999979
0.0,10125.18,4768.925,8303.768,0.0,291.4076123500017
0.0,8394.38,4768.925,7421.084000000001,0.0,383.0645158499999
0.0,5227.016,5130.0,6440.3240000000005,0.0,383.0645158499999
0.0,2405.8120000000004,5130.0,5819.1759999999995,0.0,615.5347620908992
5700.0,1107.712,5130.0,4086.4999999999995,0.0,806.222710159101
5584.216080000001,415.392,5130.0,4576.88,0.0,0.0
361.83663598555086,0.0,5130.0,5786.4839999999995,0.0,978.1023784999998
0.0,0.0,5130.0,5296.104,0.0,585.3891699999995
0.0,0.0,5130.0,5001.876,0.0,405.58807435000045
0.0,0.0,5004.875,4674.955999999999,0.0,383.06451584999996
0.0,0.0,4768.925,4773.032,0.0,0.0
0.0,0.0,4768.925,4217.268,0.0,145.12309803582878
0.0,0.0,4768.925,3792.2720000000004,0.0,0.0
0.0,0.0,4768.925,3563.428,0.0,677.6994812141709
0.0,0.0,4768.925,3334.584,0.0,0.04999999999972715
0.0,225.0039999999999,4768.925,2223.056,0.0,383.0645158499999
1034.7781683000012,1350.024,5130.0,490.38,0.0,708.5790317000001
440.4263800000017,3357.752,5130.0,261.536,0.0,1150.0
0.0,6005.875999999999,4768.925,326.92,0.0,383.06451584999996
0.0,8567.46,4768.925,751.9159999999999,0.0,0.0
0.0,10315.568,4768.925,1111.528,0.0,0.0
0.0,11284.816,4768.925,1111.528,0.0,179.21601225000188
0.0,11561.744,4768.925,1111.528,0.0,643.6565669999975
0.0,11059.812,4768.925,1111.528,0.0,0.0
0.0,9934.792,4768.925,948.0679999999993,0.0,383.0645158499999
0.0,8394.38,4768.925,849.992,0.0,383.0645158499999
0.0,6109.723999999999,5004.875,751.9159999999999,0.0,383.0645158499999
4179.255497422135,3686.6039999999994,7730.0,621.148,0.0,383.0645158499999
5700.0,1696.184,7730.0,751.9159999999999,0.0,766.1290316999998
1677.7087800000018,432.70000000000005,7730.0,1373.064,0.0,0.0
0.0,0.0,7730.0,2974.9719999999998,0.0,1119.77279
0.0,0.0,7730.0,3694.196,0.0,0.0
0.0,0.0,7730.0,3694.196,0.0,1121.87075755
0.0,0.0,7730.0,3367.276,0.0,383.06451584999996
0.0,0.0,6675.375,2811.5119999999997,0.0,0.0
0.0,0.0,6675.375,2353.8239999999996,0.0,0.0
0.0,0.0,6675.375,2092.288,0.0,1149.19354755
0.0,0.0,6675.375,2026.904,0.0,56.74354754999956
0.0,0.0,6675.375,2026.904,0.0,0.0
0.0,225.004,6675.375,1274.988,0.0,0.0
0.0,1280.792,6675.375,196.15200000000002,0.0,708.5790317000001
21.38172329803183,3236.596,7730.0,228.844,0.0,1150.0
0.0,5953.951999999999,6675.375,196.15200000000002,0.0,383.06451584999996
0.0,8203.992,6675.375,32.6919999999991,0.0,56.693547549999835
0.0,9830.944,6675.375,0.0,0.0,0.0
0.0,10852.116,6675.375,0.0,0.0,0.04999999999972715
0.0,11077.12,6675.375,0.0,0.0,683.676774274237
0.0,10592.496,6675.375,0.0,0.0,465.5167732757627
0.0,9467.476,6675.375,0.0,0.0,0.0
0.0,7892.448,6675.375,0.0,0.0,383.0645158499999
0.0,5971.259999999999,9936.153163959529,0.0,0.0,383.0645158499999
6615.546707150001,3721.22,10390.0,0.0,0.0,383.0645158499999
3820.7046141499986,1609.644,10390.0,0.0,0.0,383.0645158499999
7056.10268965,415.392,10390.0,0.0,0.0,383.0645158499999
4156.4606283,0.0,10390.0,32.692,0.0,766.0790317000001
7483.3171999999995,0.0,10390.0,98.07600000000001,0.0,0.04999999999972715
1920.0,0.0,10390.0,196.15200000000002,0.0,408.7545500000033
4326.986685700002,0.0,10390.0,163.46,0.0,740.3889975499967
1920.0,0.0,10390.0,196.15200000000002,0.0,383.0645158499999
1920.0,0.0,10390.0,326.92,0.0,824.5591685499965
928.7135782142607,0.0,10390.0,457.688,0.0,651.0053473000035
789.4076113158544,0.0,10390.0,490.38,0.0,154.25645803254957
724.1986750499967,0.0,10390.0,326.92,0.0,285.5016053674502
0.0,190.38799999999998,10390.0,65.384,0.0,0.0
0.0,1211.5600000000002,10390.0,0.0,0.0,325.5645158499999
0.0,2994.2839999999997,10390.0,0.0,0.0,1150.0
0.0,5071.244,10390.0,32.692,0.0,0.0
0.0,7061.664,10390.0,32.692,0.0,0.0
0.0,8463.612,10390.0,0.0,0.0,56.74354754999956
0.0,9207.856,10390.0,32.692,0.0,793.170948500001
0.0,9484.784000000001,10390.0,98.07600000000001,0.0,353.2766829303547
0.0,10142.488,10390.0,196.15200000000002,0.0,385.76043196964423
0.0,9225.164,10390.0,326.92,0.0,0.04999999999972715
0.0,7736.676,10390.0,457.6879999999992,0.0,766.0790317000001
0.0,5590.484,10390.0,490.38,0.0,0.04999999999972715
2868.040077550002,3426.9840000000004,10390.0,457.688,0.0,383.0645158499999
2943.7703824500004,1626.9519999999998,10390.0,294.22799999999995,0.0,1149.1935475499997
3906.367769999999,432.70000000000005,10390.0,163.46,0.0,0.0
4963.494189999999,0.0,10390.0,163.46,0.0,0.0
5700.0,0.0,10390.0,196.15200000000002,0.0,1150.0
2418.327580000003,0.0,10390.0,196.15200000000002,0.0,0.0
0.0,0.0,10390.0,163.46,0.0,1091.64354755
0.0,0.0,9835.875,163.46,0.0,383.06451584999996
0.0,0.0,9585.625,261.536,0.0,383.06451584999996
0.0,0.0,9112.974188909353,490.38,0.0,383.06451584999996
0.0,0.0,8506.5,784.6080000000001,0.0,56.74354754999956
0.0,0.0,8506.5,1111.528,0.0,0.0
0.0,207.6959999999999,8506.5,980.76,0.0,0.0
0.0,1211.5600000000002,10390.0,0.0,0.0,708.5790317000001
568.3146819331655,3478.9080000000004,10390.0,65.384,0.0,1150.0
0.0,6300.112,9835.875,196.15200000000002,0.0,383.06451584999996
0.0,8636.692,8312.984445387288,326.92,0.0,383.06451584999996
0.0,10332.876,7060.875,588.4559999999999,0.0,383.06451584999996
0.0,11302.124,7060.875,1111.528,0.0,383.06451584999996
0.0,11752.132000000001,7060.875,1928.828,0.0,56.693547549999835
0.0,11354.048,7060.875,2648.0519999999997,0.0,0.0
0.0,10575.188,7060.875,3301.8920000000003,0.0,383.0645158499999
0.0,8879.004,7060.875,4053.808,0.0,0.04999999999972715
0.0,6628.964,7060.875,5067.26,0.0,383.0645158499999
359.0675023809796,4101.996,8140.0,6440.324,0.0,766.0790317000001
2335.8528582169974,1696.184,8140.0,6080.7119999999995,0.0,325.5645158499999
0.0,450.0079999999998,8140.0,8401.844000000001,0.0,1150.0
0.0,0.0,8140.0,12096.039999999999,0.0,33.14071000000149
0.0,0.0,8140.0,11736.428,0.0,732.9883216999984
0.0,0.0,7072.688138756786,10036.444,0.0,383.06451584999996
0.0,0.0,5165.5,8696.072,0.0,383.06451584999996
0.0,0.0,4780.0,7584.544000000001,0.0,325.56451584999996
