Region,Week1,Week2,Week3,Week4
HL,0.02521238620752454,0.17998578903783274,0.15598766803586556,0.043818565356140336
IME,0.21401259421263394,0.3221006352401887,0.24503644447920997,0.1694050979065535
JL,0.1765664564225196,0.3385167289551243,0.19045856747897796,0.11653674163577056
LN,0.0008263490699615773,0.0,0.004579954022374939,0.004563940540157615
SD,,,,
JB,,,,
