Region,Week1,Week2,Week3,Week4
HL,0.02117806004712035,0.22675806660715567,0.23977129719111925,0.01927094022395543
IME,0.07265298741961515,0.29625003748860523,0.1842794935807846,0.04522282571879355
JL,0.1365231960347765,0.27406458877669265,0.3031743875814626,0.05189490709063172
LN,-4.1022062333971894e-16,6.630145154610128e-5,0.01838986901109897,0.0017629613971010556
SD,,,,
JB,,,,
