Region,Week1,Week2,Week3,Week4
HL,0.02272602395156647,0.2104854355086648,0.2134276348917449,0.02980943149844314
IME,0.09470726082070889,0.3016071429482934,0.19637179652046957,0.08038574409448372
JL,0.145373192325692,0.2832595579060598,0.2772726310947738,0.07047909695533569
LN,0.00013871781901757724,5.0600795279825816e-5,0.016279710560105066,0.002298139490755268
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
