,hour,tech,dispatch,zone,period
0,1,net_export,-13563.797928858632,ime,2021 week 10
1,2,net_export,-13334.560767125233,ime,2021 week 10
2,3,net_export,-13566.694883132597,ime,2021 week 10
3,4,net_export,-13475.076210557741,ime,2021 week 10
4,5,net_export,-14187.231175950223,ime,2021 week 10
5,6,net_export,-15548.259460123467,ime,2021 week 10
6,7,net_export,-17566.21541511151,ime,2021 week 10
7,8,net_export,-16109.594812760886,ime,2021 week 10
8,9,net_export,-12493.549299530507,ime,2021 week 10
9,10,net_export,-12846.523931397678,ime,2021 week 10
10,11,net_export,-13256.175404742404,ime,2021 week 10
11,12,net_export,-12309.388347371363,ime,2021 week 10
12,13,net_export,-10832.201028372621,ime,2021 week 10
13,14,net_export,-10323.70252843745,ime,2021 week 10
14,15,net_export,-9873.345489527814,ime,2021 week 10
15,16,net_export,-10743.768511732818,ime,2021 week 10
16,17,net_export,-9866.692719086725,ime,2021 week 10
17,18,net_export,-9210.895466523809,ime,2021 week 10
18,19,net_export,-9542.33991336081,ime,2021 week 10
19,20,net_export,-9175.57292491131,ime,2021 week 10
20,21,net_export,-9694.02157263081,ime,2021 week 10
21,22,net_export,-10784.946499155361,ime,2021 week 10
22,23,net_export,-12087.448825806005,ime,2021 week 10
23,24,net_export,-13104.62983284146,ime,2021 week 10
24,25,net_export,-14356.627632957807,ime,2021 week 10
25,26,net_export,-16798.413351578372,ime,2021 week 10
26,27,net_export,-17634.246415248424,ime,2021 week 10
27,28,net_export,-17468.500308138013,ime,2021 week 10
28,29,net_export,-17301.075877389412,ime,2021 week 10
29,30,net_export,-15786.613447037973,ime,2021 week 10
30,31,net_export,-15763.234317595408,ime,2021 week 10
31,32,net_export,-14294.108004865186,ime,2021 week 10
32,33,net_export,-11554.860433397003,ime,2021 week 10
33,34,net_export,-10743.758036112402,ime,2021 week 10
34,35,net_export,-10274.494400918658,ime,2021 week 10
35,36,net_export,-12149.930755386027,ime,2021 week 10
36,37,net_export,-12418.949938935493,ime,2021 week 10
37,38,net_export,-12201.988211752301,ime,2021 week 10
38,39,net_export,-11941.058297758853,ime,2021 week 10
39,40,net_export,-11214.142557877069,ime,2021 week 10
40,41,net_export,-10966.424440590548,ime,2021 week 10
41,42,net_export,-12719.240446735957,ime,2021 week 10
42,43,net_export,-15355.57679639824,ime,2021 week 10
43,44,net_export,-16319.726683571076,ime,2021 week 10
44,45,net_export,-17203.30775492146,ime,2021 week 10
45,46,net_export,-17752.484664757405,ime,2021 week 10
46,47,net_export,-17549.62166691955,ime,2021 week 10
47,48,net_export,-16909.49875171169,ime,2021 week 10
48,49,net_export,-16539.03577652669,ime,2021 week 10
49,50,net_export,-16106.47870036521,ime,2021 week 10
50,51,net_export,-16153.385647774016,ime,2021 week 10
51,52,net_export,-15954.286945787191,ime,2021 week 10
52,53,net_export,-15829.08277995204,ime,2021 week 10
53,54,net_export,-17986.112789840452,ime,2021 week 10
54,55,net_export,-17245.214695280447,ime,2021 week 10
55,56,net_export,-15355.423180281696,ime,2021 week 10
56,57,net_export,-12189.664555978276,ime,2021 week 10
57,58,net_export,-9867.747151169235,ime,2021 week 10
58,59,net_export,-9599.67649774354,ime,2021 week 10
59,60,net_export,-11514.017677170774,ime,2021 week 10
60,61,net_export,-10214.217001254667,ime,2021 week 10
61,62,net_export,-12713.036299791333,ime,2021 week 10
62,63,net_export,-15110.042054860747,ime,2021 week 10
63,64,net_export,-15106.17433807915,ime,2021 week 10
64,65,net_export,-13473.41735639845,ime,2021 week 10
65,66,net_export,-11656.716597210157,ime,2021 week 10
66,67,net_export,-11082.876453224126,ime,2021 week 10
67,68,net_export,-12012.03776875047,ime,2021 week 10
68,69,net_export,-14872.567914899395,ime,2021 week 10
69,70,net_export,-17726.57714450045,ime,2021 week 10
70,71,net_export,-16673.837453494547,ime,2021 week 10
71,72,net_export,-16002.953425619462,ime,2021 week 10
72,73,net_export,-15755.626393881063,ime,2021 week 10
73,74,net_export,-16559.60911585766,ime,2021 week 10
74,75,net_export,-17200.07044001586,ime,2021 week 10
75,76,net_export,-17791.987140560934,ime,2021 week 10
76,77,net_export,-17999.451004941617,ime,2021 week 10
77,78,net_export,-19145.799974380865,ime,2021 week 10
78,79,net_export,-18463.164818658366,ime,2021 week 10
79,80,net_export,-16503.32319016837,ime,2021 week 10
80,81,net_export,-18167.006636812694,ime,2021 week 10
81,82,net_export,-20180.217289764365,ime,2021 week 10
82,83,net_export,-18936.978170166243,ime,2021 week 10
83,84,net_export,-17201.325572785783,ime,2021 week 10
84,85,net_export,-14703.638548487204,ime,2021 week 10
85,86,net_export,-16084.891969888311,ime,2021 week 10
86,87,net_export,-16645.526045846353,ime,2021 week 10
87,88,net_export,-15093.782299576982,ime,2021 week 10
88,89,net_export,-13725.495659749904,ime,2021 week 10
89,90,net_export,-12758.64092352866,ime,2021 week 10
90,91,net_export,-12669.494961343878,ime,2021 week 10
91,92,net_export,-10992.67929943663,ime,2021 week 10
92,93,net_export,-9953.462192254987,ime,2021 week 10
93,94,net_export,-9674.901568994428,ime,2021 week 10
