,hour,tech,dispatch,zone,period
0,1,net_export,-13919.944863868188,ime,2021 week 8
1,2,net_export,-15155.324505536437,ime,2021 week 8
2,3,net_export,-15124.748084573255,ime,2021 week 8
3,4,net_export,-14473.185804755645,ime,2021 week 8
4,5,net_export,-15183.082167604754,ime,2021 week 8
5,6,net_export,-13602.624475901654,ime,2021 week 8
6,7,net_export,-16428.350223414545,ime,2021 week 8
7,8,net_export,-12761.32565390891,ime,2021 week 8
8,9,net_export,-9848.173542007658,ime,2021 week 8
9,10,net_export,-11908.000839821876,ime,2021 week 8
10,11,net_export,-11099.085812592837,ime,2021 week 8
11,12,net_export,-10904.355437149072,ime,2021 week 8
12,13,net_export,-9956.22590671482,ime,2021 week 8
13,14,net_export,-9394.243911854695,ime,2021 week 8
14,15,net_export,-8774.114353725467,ime,2021 week 8
15,16,net_export,-7657.171333606906,ime,2021 week 8
16,17,net_export,-6403.663606479104,ime,2021 week 8
17,18,net_export,-5905.975338123365,ime,2021 week 8
18,19,net_export,-7837.827649211529,ime,2021 week 8
19,20,net_export,-11292.422035628957,ime,2021 week 8
20,21,net_export,-13454.420838839225,ime,2021 week 8
21,22,net_export,-15042.908805605473,ime,2021 week 8
22,23,net_export,-16208.345180919494,ime,2021 week 8
23,24,net_export,-16013.370303517031,ime,2021 week 8
24,25,net_export,-15008.260613374685,ime,2021 week 8
25,26,net_export,-13564.328897257752,ime,2021 week 8
26,27,net_export,-12850.155616745129,ime,2021 week 8
27,28,net_export,-13402.4330202412,ime,2021 week 8
28,29,net_export,-15204.540270169802,ime,2021 week 8
29,30,net_export,-16084.908760728309,ime,2021 week 8
30,31,net_export,-16882.383184692488,ime,2021 week 8
31,32,net_export,-15977.07304704765,ime,2021 week 8
32,33,net_export,-12137.372325658238,ime,2021 week 8
33,34,net_export,-11407.734076433482,ime,2021 week 8
34,35,net_export,-16836.616940962336,ime,2021 week 8
35,36,net_export,-18260.628804226613,ime,2021 week 8
36,37,net_export,-18277.774341116252,ime,2021 week 8
37,38,net_export,-18455.51064704365,ime,2021 week 8
38,39,net_export,-17272.60811212122,ime,2021 week 8
39,40,net_export,-16769.555768478436,ime,2021 week 8
40,41,net_export,-16354.158596009287,ime,2021 week 8
41,42,net_export,-16442.505103588242,ime,2021 week 8
42,43,net_export,-17650.27062460924,ime,2021 week 8
43,44,net_export,-18452.81301468531,ime,2021 week 8
44,45,net_export,-17702.439351803565,ime,2021 week 8
45,46,net_export,-15472.499358415678,ime,2021 week 8
46,47,net_export,-14965.253983129774,ime,2021 week 8
47,48,net_export,-13677.651968664506,ime,2021 week 8
48,49,net_export,-12997.069659913926,ime,2021 week 8
49,50,net_export,-13271.258323184024,ime,2021 week 8
50,51,net_export,-13630.034445114308,ime,2021 week 8
51,52,net_export,-15388.120653584425,ime,2021 week 8
52,53,net_export,-16120.515070789497,ime,2021 week 8
53,54,net_export,-15144.574185796913,ime,2021 week 8
54,55,net_export,-13647.692508712784,ime,2021 week 8
55,56,net_export,-12761.065887184073,ime,2021 week 8
56,57,net_export,-15530.549152551404,ime,2021 week 8
57,58,net_export,-13819.723777779971,ime,2021 week 8
58,59,net_export,-11488.102479098881,ime,2021 week 8
59,60,net_export,-11528.658715791957,ime,2021 week 8
60,61,net_export,-11213.430336490179,ime,2021 week 8
61,62,net_export,-10454.670427260382,ime,2021 week 8
62,63,net_export,-9681.28741963953,ime,2021 week 8
63,64,net_export,-8248.29572879897,ime,2021 week 8
64,65,net_export,-6713.784775891494,ime,2021 week 8
65,66,net_export,-6099.816635462994,ime,2021 week 8
66,67,net_export,-6439.342788571113,ime,2021 week 8
67,68,net_export,-6073.695724193391,ime,2021 week 8
68,69,net_export,-6146.432578489042,ime,2021 week 8
69,70,net_export,-6558.471980270726,ime,2021 week 8
70,71,net_export,-7330.768598218383,ime,2021 week 8
71,72,net_export,-8052.5906941426365,ime,2021 week 8
72,73,net_export,-8457.906908682413,ime,2021 week 8
73,74,net_export,-8405.611240380094,ime,2021 week 8
74,75,net_export,-8262.189004148604,ime,2021 week 8
75,76,net_export,-8264.26668450897,ime,2021 week 8
76,77,net_export,-8300.762391603645,ime,2021 week 8
77,78,net_export,-8060.127566842043,ime,2021 week 8
78,79,net_export,-8788.890677139712,ime,2021 week 8
79,80,net_export,-8921.207234381804,ime,2021 week 8
80,81,net_export,-9631.583150412058,ime,2021 week 8
81,82,net_export,-10647.940638465638,ime,2021 week 8
82,83,net_export,-11164.535150684658,ime,2021 week 8
83,84,net_export,-14088.551365677346,ime,2021 week 8
84,85,net_export,-15316.805687462793,ime,2021 week 8
85,86,net_export,-15952.929719268934,ime,2021 week 8
86,87,net_export,-16581.819856088874,ime,2021 week 8
87,88,net_export,-15975.862248824065,ime,2021 week 8
88,89,net_export,-13064.098127710444,ime,2021 week 8
89,90,net_export,-10370.928952321443,ime,2021 week 8
90,91,net_export,-9803.659709471944,ime,2021 week 8
91,92,net_export,-9525.691551666028,ime,2021 week 8
92,93,net_export,-11010.136504434036,ime,2021 week 8
93,94,net_export,-13510.801963048234,ime,2021 week 8
94,95,net_export,-15152.60251407414,ime,2021 week 8
95,96,net_export,-15816.167333239551,ime,2021 week 8
96,97,net_export,-14159.275451632924,ime,2021 week 8
97,98,net_export,-14157.582024089896,ime,2021 week 8
98,99,net_export,-13023.40715436416,ime,2021 week 8
99,100,net_export,-12415.699212476895,ime,2021 week 8
100,101,net_export,-11790.92193550285,ime,2021 week 8
101,102,net_export,-10850.642193575934,ime,2021 week 8
102,103,net_export,-10580.377484868251,ime,2021 week 8
103,104,net_export,-9170.420874279604,ime,2021 week 8
104,105,net_export,-8749.785707750116,ime,2021 week 8
105,106,net_export,-11255.102315240512,ime,2021 week 8
106,107,net_export,-13318.8046274902,ime,2021 week 8
107,108,net_export,-15997.352203140972,ime,2021 week 8
108,109,net_export,-14496.188647135252,ime,2021 week 8
109,110,net_export,-15537.394230247924,ime,2021 week 8
110,111,net_export,-14558.335664058133,ime,2021 week 8
111,112,net_export,-12021.910644890924,ime,2021 week 8
112,113,net_export,-7849.475321405263,ime,2021 week 8
113,114,net_export,-5886.137516819186,ime,2021 week 8
114,115,net_export,-6304.897720001937,ime,2021 week 8
115,116,net_export,-6815.200840436188,ime,2021 week 8
116,117,net_export,-8326.311984244549,ime,2021 week 8
117,118,net_export,-9974.589525904477,ime,2021 week 8
118,119,net_export,-12087.421495211385,ime,2021 week 8
119,120,net_export,-13958.666398223146,ime,2021 week 8
120,121,net_export,-12192.890779482703,ime,2021 week 8
121,122,net_export,-10540.361673534611,ime,2021 week 8
122,123,net_export,-9899.368479743636,ime,2021 week 8
123,124,net_export,-9187.132858284123,ime,2021 week 8
124,125,net_export,-8651.516540419945,ime,2021 week 8
125,126,net_export,-7538.056859949281,ime,2021 week 8
126,127,net_export,-7087.896666221348,ime,2021 week 8
127,128,net_export,-7379.02443397812,ime,2021 week 8
128,129,net_export,-7241.248956959464,ime,2021 week 8
129,130,net_export,-6721.411099526405,ime,2021 week 8
130,131,net_export,-5623.172864439831,ime,2021 week 8
131,132,net_export,-6879.648230859514,ime,2021 week 8
132,133,net_export,-8198.968700654057,ime,2021 week 8
133,134,net_export,-8382.066216176021,ime,2021 week 8
134,135,net_export,-9015.358911926887,ime,2021 week 8
135,136,net_export,-9975.195539566152,ime,2021 week 8
136,137,net_export,-11147.192469382138,ime,2021 week 8
137,138,net_export,-12720.840462687698,ime,2021 week 8
138,139,net_export,-14881.919389259088,ime,2021 week 8
139,140,net_export,-16069.184221629137,ime,2021 week 8
140,141,net_export,-16078.049958448817,ime,2021 week 8
141,142,net_export,-13779.974728318748,ime,2021 week 8
142,143,net_export,-14109.907121579909,ime,2021 week 8
143,144,net_export,-12355.921277429718,ime,2021 week 8
144,145,net_export,-12373.502448826624,ime,2021 week 8
145,146,net_export,-13111.24897439883,ime,2021 week 8
146,147,net_export,-15623.75503264678,ime,2021 week 8
147,148,net_export,-17681.65947456396,ime,2021 week 8
148,149,net_export,-17898.09297771142,ime,2021 week 8
149,150,net_export,-16759.535066717886,ime,2021 week 8
150,151,net_export,-17214.985784844735,ime,2021 week 8
151,152,net_export,-16371.557863797001,ime,2021 week 8
152,153,net_export,-18626.78856088731,ime,2021 week 8
153,154,net_export,-19936.559009698933,ime,2021 week 8
154,155,net_export,-20900.049032093204,ime,2021 week 8
155,156,net_export,-19523.0204892247,ime,2021 week 8
156,157,net_export,-15984.45588352521,ime,2021 week 8
157,158,net_export,-17982.920634551818,ime,2021 week 8
158,159,net_export,-19040.017104815794,ime,2021 week 8
159,160,net_export,-19451.551741683754,ime,2021 week 8
160,161,net_export,-17912.250093289407,ime,2021 week 8
161,162,net_export,-12417.060675346478,ime,2021 week 8
162,163,net_export,-8835.906235923714,ime,2021 week 8
163,164,net_export,-8726.934745933802,ime,2021 week 8
164,165,net_export,-10743.29077398307,ime,2021 week 8
165,166,net_export,-13915.60452123646,ime,2021 week 8
166,167,net_export,-15304.606833529075,ime,2021 week 8
167,168,net_export,-15518.012740057526,ime,2021 week 8
168,1,charge,-1e-10,ime,2021 week 8
169,2,charge,-431.48748458088664,ime,2021 week 8
170,3,charge,-501.6869841827697,ime,2021 week 8
171,4,charge,-861.0526315789474,ime,2021 week 8
172,5,charge,-1e-10,ime,2021 week 8
173,6,charge,-1e-10,ime,2021 week 8
174,7,charge,-1e-10,ime,2021 week 8
175,8,charge,-1e-10,ime,2021 week 8
176,9,charge,-1e-10,ime,2021 week 8
177,10,charge,-1e-10,ime,2021 week 8
178,11,charge,-1e-10,ime,2021 week 8
179,12,charge,-1e-10,ime,2021 week 8
180,13,charge,-1e-10,ime,2021 week 8
181,14,charge,-1e-10,ime,2021 week 8
182,15,charge,-1e-10,ime,2021 week 8
183,16,charge,-1e-10,ime,2021 week 8
