Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,112565.3653185711,492845.29999999993,1.783639092371328e6,380499.01172765315,0.0,64354.83866279995,
IME,268140.82795729797,646688.2423989022,3.3719862899492127e6,633656.1279999998,,6596.171850239998,
JL,145478.46910473309,364697.51946568117,1.2645153156756237e6,975263.4890202451,,340105.50529126596,
LN,124798.84785253856,463078.165,3.554525741790035e6,1.2633830999999992e6,0.0,72198.83659968,1.750891291371253e6
SD,,,0.0,,,,
JB,,,0.0,,,,
