Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,851523.0791871444,37699.32081285573,0.042395828999422104
IME,3.8080747779999995e6,3.375368188418696e6,432706.5895813033,0.11362870080207844
JL,1.735245e6,1.3288270500970818e6,406417.9499029182,0.23421358361667557
LN,2.270296815e6,2.270296815000001e6,-9.313225746154785e-10,-4.1022062333971894e-16
SD,0,0,,
JB,0,0,,
