Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,449668.67235370673,103945.01564629335,0.18775730784729683
IME,703944.408,498772.9233728786,205171.48462712148,0.2914597833230056
JL,492315.0,370454.42716073117,121860.57283926883,0.2475256143714265
LN,457993.47,455095.5415527088,2897.928447291197,0.006327444902852429
SD,0,0,,
JB,0,0,,
