Region,Week1,Week2,Week3,Week4
HL,0.0015509400868851536,0.03345542583286088,0.030653195500917527,0.002881130903988497
IME,0.0030728616485021986,0.05731533946585645,0.036343395741039584,0.007596430673363509
JL,0.33692796811533543,0.21721187184406174,0.09870440684845283,0.1969424163734739
LN,0.0008861428149758849,4.1317833410084766e-16,0.0008245673508318927,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
