Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,755985.1879178841,187571.3160821161,0.19879182146161758
IME,3.099748424e6,2.239355211439647e6,860393.2125603533,0.27756872328693
JL,3.159585e6,1.7519116425413277e6,1.4076733574586723e6,0.44552476273266023
LN,1.7566169299999997e6,1.7550013217323762e6,1615.6082676234655,0.0009197271414339983
SD,0,0,,
JB,0,0,,
