Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.446976992e6,1.2001810074954152e6,246795.98450458498,0.170559715786127
IME,3.910038782e6,2.778167382439647e6,1.1318713995603533e6,0.28947830511834377
JL,3.68535e6,2.010897727924883e6,1.674452272075117e6,0.4543536630374638
LN,2.301668415e6,2.2992188508473765e6,2449.5641526234103,0.0010642558835406405
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
