Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,444195.8195775311,59224.66842246888,0.11764453341531242
IME,810290.358,538812.171,271478.18700000003,0.3350381555447313
JL,525765.0,258986.08538355512,266778.91461644485,0.5074109433234332
LN,545051.4850000001,544217.5291150002,833.9558849999448,0.0015300497438328138
SD,0,0,,
JB,0,0,,
