Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,143612.34073895955,532997.9613778449,1.2619549476657491e6,735920.3941156464,261.0,48432.961978799955,
IME,357794.0622546396,737267.1053303033,2.1163260684244004e6,1.9044875450389313e6,,7710.345644800004,
JL,118056.4819307463,424288.66629156464,1.1286912261611612e6,1.0734980506582214e6,,187944.68893718015,
LN,176311.90906765132,422786.98,2.8704616343750586e6,1.7892385555720965e6,0.0,40697.567016960005,1.6438067965532949e6
SD,,,0.0,,,,
JB,,,0.0,,,,
