Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.2953508528942587e6,23012.98310574144,0.017455714786264388
IME,1.914339686e6,1.883893978856621e6,30445.70714337891,0.015904025479926715
JL,1.477725e6,1.4702173455132146e6,7507.654486785352,0.00508054914600846
LN,1.401106225e6,1.4011062249999996e6,4.656612873077393e-10,3.323525932573308e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
