STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,4182.25,2763.8500000000004,29.0,0.0
0.0,0.0,4182.25,2705.4,29.0,0.0
0.0,0.0,4182.25,2487.7843177555187,29.0,0.0
0.0,0.0,4182.25,2571.8,29.0,0.0
0.0,0.0,4182.25,2354.7,29.0,329.1063159999999
0.0,0.0,4914.60965334834,2371.3999999999996,29.0,482.02731869835054
0.0,84.0,6153.125,2388.1,29.0,176.18531330164933
0.0,415.8,6035.5,2120.9,29.0,367.3137520503806
0.0,1087.8000000000002,5676.57598388084,1945.5500000000002,29.0,1036.1101088205107
0.0,1999.2000000000003,4902.25,2705.4,29.0,619.3450871291088
0.0,2839.2000000000003,4182.25,4133.25,29.0,34.306267129108164
0.0,2207.9807008909493,4182.25,4809.599999999999,29.0,0.0
0.0,3032.4,4182.25,3038.0960008908783,29.0,0.0
0.0,2755.2000000000003,4182.25,3448.0169008909475,29.0,-6.912159733474255e-11
0.0,2247.0,4191.468658009993,3314.9500000000007,29.0,413.33950288088454
0.0,1520.3999999999996,6075.036158009993,2254.5,29.0,244.87312911911533
0.0,646.8,8305.082949233161,1937.2,29.0,611.1882378959483
0.0,16.8,8116.6925,2312.9500000000003,29.0,494.49145270135074
0.0,0.0,7762.35985270135,2354.7,29.0,0.0
0.0,0.0,8116.6925,1987.3,29.0,353.3976527013512
0.0,0.0,8116.6925,1344.3500000000001,29.0,515.51055270135
0.0,0.0,7338.625,592.8499999999999,29.0,327.3664133016491
0.0,0.0,6561.294432046691,108.55,29.0,835.9997899999998
0.0,0.0,6335.375,0.0,29.0,18.57017204668955
0.0,0.0,6225.625,0.0,29.0,271.882717755519
0.0,0.0,6195.25,0.0,29.0,226.57171775551933
0.0,0.0,5850.625,150.29999999999998,29.0,420.89671775552006
0.0,0.0,5209.625,918.5,29.0,531.6129993851026
0.0,0.0,4724.5,2062.45,29.0,0.0
0.0,0.0,4943.449572046691,3072.7999999999997,29.0,0.0
0.0,399.0,5850.625,2404.7999999999997,29.0,329.1063159999999
0.0,1314.6,6204.253852831902,1027.0499999999997,29.0,329.1063159999999
0.0,2095.8,5416.286092701351,1143.9499999999998,29.0,1090.0
0.0,2641.8,4557.125,2613.55,29.0,603.6626320000003
0.0,2952.6,3586.875,3707.4,29.0,329.106316
0.0,3040.7999999999997,3571.875,3970.1528677553374,29.0,0.0
0.0,1771.9681677555172,3571.875,4291.900000000001,29.0,0.0
0.0,1345.2390677555186,3571.875,4851.349999999999,29.0,0.0
