Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,145731.15783662937,493043.16375789564,1.2518613849854234e6,826554.7578980698,174.0,48355.32008759999,
IME,380568.384066412,502060.1523022775,777554.9838114346,3.407423154823274e6,,7618.006176000004,
JL,126466.33025285948,383941.7952657771,759137.5117055314,1.3377933665677446e6,,187944.68893718018,
LN,188537.22973291652,456220.22243402683,1.9647456132915798e6,2.270296815000001e6,0.0,40697.567016960005,1.7513768619153588e6
SD,,,0.0,,,,
JB,,,0.0,,,,
