Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,706768.3480000001,701781.7924189979,4986.555581002263,0.0070554313801871925
IME,1.11711782e6,1.1094490516004893e6,7668.768399510765,0.006864780296415615
JL,955665.0,952306.7067859231,3358.293214076897,0.0035140904125157846
LN,881447.3050000002,881447.3049999997,4.656612873077393e-10,5.282916910248415e-16
SD,0,0,,
JB,0,0,,
