Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,757019.4593216898,14348.280678310199,0.018601089900791287
IME,2.192016806e6,2.1003412117632455e6,91675.59423675435,0.041822486937973934
JL,1.22796e6,1.1621802279950825e6,65779.7720049175,0.05356833447744022
LN,1.7899671050000002e6,1.7898363199999998e6,130.78500000038184,7.306558854352902e-5
SD,0,0,,
JB,0,0,,
