Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,379153.3379824531,41084.902017546876,0.09776573882840095
IME,733216.9529999999,564872.1374328898,168344.81556711008,0.22959754937241628
JL,396810.0,321128.864382823,75681.135617177,0.1907238618411255
LN,410129.33499999996,410129.33500000014,-1.7462298274040222e-10,-4.257754026309828e-16
SD,0,0,,
JB,0,0,,
