Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,118231.517688037,549563.6160000003,1.5690327498665631e6,446063.87484687666,87.00000000000006,64354.83866279991,
IME,235729.50850102352,755833.8954533772,2.638081531040117e6,1.1613464660397947e6,,6596.171850240002,
JL,46162.76636862883,270745.74494456174,561714.1122158228,1.5381297318287631e6,,316340.6374723724,
LN,206223.36388133364,432921.41597188014,2.367283469618962e6,1.9015127126654543e6,150.0,72198.83659967995,1.7370974930338666e6
SD,,,0.0,,,,
JB,,,0.0,,,,
