Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,786891.940770805,156664.5632291952,0.16603622842410629
IME,3.099748424e6,2.173853609573014e6,925894.814426986,0.298699987153211
JL,3.159585e6,2.3323251511339583e6,827259.8488660417,0.2618254767211649
LN,1.7566169299999997e6,1.75661693e6,-2.3283064365386963e-10,-1.325449161268585e-16
SD,0,0,,
JB,0,0,,
