Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,140782.17061583127,544779.4162796007,1.3605575386328956e6,730614.9837601442,367.00000000000034,48365.341033199984,
IME,371170.9618787498,736241.923704521,2.198916496401387e6,1.932534934200965e6,,7756.515379200001,
JL,119232.8745494218,426220.60684614466,1.2276533032078734e6,1.0717381258311553e6,,190958.50221888695,
LN,176204.89766091606,422786.98,3.1222306893002857e6,1.783170374592274e6,150.0,40697.567016960005,1.6876709968931598e6
SD,,,0.0,,,,
JB,,,0.0,,,,
