Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,257426.05,247302.13211814227,10123.917881857735,0.039327480190360434
IME,840954.2040000001,775598.5597592649,65355.64424073511,0.07771605627258997
JL,427568.61,427568.6099999999,4.3655745685100555e-11,1.0210231683074339e-16
LN,437653.6699999999,435425.55349999986,2228.116500000062,0.005091049504966021
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
