Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,564680.1396617821,15587.868338217959,0.026863222034150053
IME,865853.3759999999,770338.425649607,95514.95035039296,0.11031307724599432
JL,495480.0,454533.03480258904,40946.96519741096,0.08264100508075191
LN,422786.98000000004,422786.98,5.820766091346741e-11,1.376760961595066e-16
SD,0,0,,
JB,0,0,,
