Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.05584347270395272,0.028606901366608456,1.1810533835560045e-16
IME,0.00014350868185560004,0.07528578178908706,0.02595204094700534,0.003497898906821902
JL,0.3965814887925885,0.35623125020671603,0.03778046674283799,0.18330865116673908
LN,0.0010435314258313408,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
