Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,537588.7228443658,42679.28515563428,0.07355098776294122
IME,865853.3759999999,725040.682825992,140812.69317400793,0.1626287972965159
JL,495480.0,423121.30797518464,72358.69202481536,0.1460375636247989
LN,422786.98000000004,422786.98,5.820766091346741e-11,1.376760961595066e-16
SD,0,0,,
JB,0,0,,
