Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3516357480000001e6,1.2676931355651936e6,83942.61243480642,0.062104463098889874
IME,3.057870182e6,2.643288260925369e6,414581.9210746308,0.1355786532453361
JL,1.72344e6,1.4920194859648342e6,231420.51403516578,0.1342782539776063
LN,2.2127540850000004e6,2.2109433135661874e6,1810.7714338128571,0.000818333788687981
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
