Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,257426.05,257151.20878225547,274.84121774449886,0.0010676511477548556
IME,840954.2040000001,837472.0151081819,3482.1888918182085,0.0041407592414131125
JL,427568.61,427568.6099999999,4.3655745685100555e-11,1.0210231683074339e-16
LN,437653.6699999999,437518.83831363637,134.8316863635846,0.000308078500435252
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
