,hour,tech,dispatch,zone,period
0,1,net_export,-980.6287299019746,jl,2021 week 6
1,2,net_export,-1e-10,jl,2021 week 6
2,3,net_export,-1e-10,jl,2021 week 6
3,4,net_export,-1e-10,jl,2021 week 6
4,5,net_export,-1e-10,jl,2021 week 6
5,6,net_export,-1e-10,jl,2021 week 6
6,7,net_export,-1e-10,jl,2021 week 6
7,8,net_export,-1e-10,jl,2021 week 6
8,9,net_export,-1e-10,jl,2021 week 6
9,10,net_export,-313.9102476374819,jl,2021 week 6
10,11,net_export,-1e-10,jl,2021 week 6
11,12,net_export,-1e-10,jl,2021 week 6
12,13,net_export,-1e-10,jl,2021 week 6
13,14,net_export,-1e-10,jl,2021 week 6
14,15,net_export,-114.49990483658631,jl,2021 week 6
15,16,net_export,-849.4314869069744,jl,2021 week 6
16,17,net_export,-3855.2945003723753,jl,2021 week 6
17,18,net_export,-5690.502026160077,jl,2021 week 6
18,19,net_export,-4132.8022787303935,jl,2021 week 6
19,20,net_export,-4835.407768492155,jl,2021 week 6
20,21,net_export,-4178.430580741975,jl,2021 week 6
21,22,net_export,-4746.949121014825,jl,2021 week 6
22,23,net_export,-3925.022371080333,jl,2021 week 6
23,24,net_export,-3958.8287077398236,jl,2021 week 6
24,25,net_export,-2893.6246823966912,jl,2021 week 6
25,26,net_export,-2329.376596643034,jl,2021 week 6
26,27,net_export,-1554.9928842536929,jl,2021 week 6
27,28,net_export,-1850.5675002797973,jl,2021 week 6
28,29,net_export,-2710.3892788848752,jl,2021 week 6
29,30,net_export,-2306.936174268231,jl,2021 week 6
30,31,net_export,-3862.4735745337002,jl,2021 week 6
31,32,net_export,-4448.383836556686,jl,2021 week 6
32,33,net_export,-5880.900934741729,jl,2021 week 6
33,34,net_export,-5199.844886461183,jl,2021 week 6
34,35,net_export,-5217.939208140474,jl,2021 week 6
35,36,net_export,-4904.662539102818,jl,2021 week 6
36,37,net_export,-3301.420612742197,jl,2021 week 6
37,38,net_export,-4933.866002484825,jl,2021 week 6
38,39,net_export,-4417.854657477584,jl,2021 week 6
39,40,net_export,-3634.9626445726,jl,2021 week 6
40,41,net_export,-7331.241592377338,jl,2021 week 6
41,42,net_export,-5230.270317759143,jl,2021 week 6
42,43,net_export,-2682.2548487001022,jl,2021 week 6
43,44,net_export,-3116.778028735413,jl,2021 week 6
44,45,net_export,-3897.5914129248936,jl,2021 week 6
45,46,net_export,-3872.7682013958265,jl,2021 week 6
46,47,net_export,-4105.444684364826,jl,2021 week 6
47,48,net_export,-3277.138032939088,jl,2021 week 6
48,49,net_export,-3079.9310937791647,jl,2021 week 6
49,50,net_export,-2825.0539043295053,jl,2021 week 6
50,51,net_export,-3005.4291080155804,jl,2021 week 6
51,52,net_export,-2903.516626682129,jl,2021 week 6
52,53,net_export,-2741.785469734976,jl,2021 week 6
53,54,net_export,-3212.066843131689,jl,2021 week 6
54,55,net_export,-3823.984054085047,jl,2021 week 6
55,56,net_export,-3235.133982346833,jl,2021 week 6
56,57,net_export,-2703.97931000967,jl,2021 week 6
57,58,net_export,-861.4829996015594,jl,2021 week 6
58,59,net_export,-608.6428941550653,jl,2021 week 6
59,60,net_export,-70.3131186450009,jl,2021 week 6
60,61,net_export,-117.68247389499956,jl,2021 week 6
61,62,net_export,-1e-10,jl,2021 week 6
62,63,net_export,-216.13808371697488,jl,2021 week 6
63,64,net_export,-2310.0519487319743,jl,2021 week 6
64,65,net_export,-3582.18,jl,2021 week 6
65,66,net_export,-3652.1910014878176,jl,2021 week 6
66,67,net_export,-3908.7725670661575,jl,2021 week 6
67,68,net_export,-4456.5626356579505,jl,2021 week 6
68,69,net_export,-5354.18744103735,jl,2021 week 6
69,70,net_export,-3470.667320073246,jl,2021 week 6
70,71,net_export,-2244.3364368597795,jl,2021 week 6
71,72,net_export,-705.4367068519764,jl,2021 week 6
72,73,net_export,-1e-10,jl,2021 week 6
73,74,net_export,-1e-10,jl,2021 week 6
74,75,net_export,-1e-10,jl,2021 week 6
75,76,net_export,-1e-10,jl,2021 week 6
76,77,net_export,-1e-10,jl,2021 week 6
77,78,net_export,-1e-10,jl,2021 week 6
78,79,net_export,-1e-10,jl,2021 week 6
79,80,net_export,-1e-10,jl,2021 week 6
80,81,net_export,-1e-10,jl,2021 week 6
81,82,net_export,-1e-10,jl,2021 week 6
82,83,net_export,-1e-10,jl,2021 week 6
83,84,net_export,-1e-10,jl,2021 week 6
84,85,net_export,-1e-10,jl,2021 week 6
85,86,net_export,-1e-10,jl,2021 week 6
86,87,net_export,-294.038757126975,jl,2021 week 6
87,88,net_export,-119.9855743519756,jl,2021 week 6
88,89,net_export,-4086.3516336047746,jl,2021 week 6
89,90,net_export,-4203.639940814489,jl,2021 week 6
90,91,net_export,-2154.083336006671,jl,2021 week 6
91,92,net_export,-3463.7966557953596,jl,2021 week 6
92,93,net_export,-2989.405679335821,jl,2021 week 6
93,94,net_export,-2825.393397049129,jl,2021 week 6
94,95,net_export,-585.6021388169737,jl,2021 week 6
95,96,net_export,-1e-10,jl,2021 week 6
96,97,net_export,-1e-10,jl,2021 week 6
97,98,net_export,-1e-10,jl,2021 week 6
98,99,net_export,-1e-10,jl,2021 week 6
99,100,net_export,-1e-10,jl,2021 week 6
100,101,net_export,-1e-10,jl,2021 week 6
101,102,net_export,-1e-10,jl,2021 week 6
102,103,net_export,-1e-10,jl,2021 week 6
103,104,net_export,-1e-10,jl,2021 week 6
104,105,net_export,-1e-10,jl,2021 week 6
105,106,net_export,-1e-10,jl,2021 week 6
106,107,net_export,-1e-10,jl,2021 week 6
107,108,net_export,-1e-10,jl,2021 week 6
108,109,net_export,-1e-10,jl,2021 week 6
109,110,net_export,-1e-10,jl,2021 week 6
110,111,net_export,-1e-10,jl,2021 week 6
111,112,net_export,-242.19819870491824,jl,2021 week 6
112,113,net_export,-3116.4759435656956,jl,2021 week 6
113,114,net_export,-2693.968970314413,jl,2021 week 6
114,115,net_export,-1200.7159659784538,jl,2021 week 6
115,116,net_export,-3124.01793265466,jl,2021 week 6
116,117,net_export,-3197.0483219349726,jl,2021 week 6
117,118,net_export,-3765.6381380157713,jl,2021 week 6
118,119,net_export,-3090.2024775440996,jl,2021 week 6
119,120,net_export,-3685.3492524743083,jl,2021 week 6
120,121,net_export,-3312.4054744348746,jl,2021 week 6
121,122,net_export,-3715.438299840001,jl,2021 week 6
122,123,net_export,-3755.0729648400015,jl,2021 week 6
123,124,net_export,-3629.563192340001,jl,2021 week 6
124,125,net_export,-3391.4293130200003,jl,2021 week 6
125,126,net_export,-3030.1304287619755,jl,2021 week 6
126,127,net_export,-4057.997520284824,jl,2021 week 6
127,128,net_export,-3191.716100736976,jl,2021 week 6
128,129,net_export,-1529.4936240548548,jl,2021 week 6
129,130,net_export,-3085.3281373416403,jl,2021 week 6
130,131,net_export,-3960.5810639126616,jl,2021 week 6
131,132,net_export,-1742.4119549900004,jl,2021 week 6
132,133,net_export,-1438.5135354800009,jl,2021 week 6
133,134,net_export,-832.6239087950001,jl,2021 week 6
134,135,net_export,-452.59461180499954,jl,2021 week 6
135,136,net_export,-1329.14937251325,jl,2021 week 6
136,137,net_export,-4506.055055369527,jl,2021 week 6
137,138,net_export,-3394.265772850517,jl,2021 week 6
138,139,net_export,-387.4728672454883,jl,2021 week 6
139,140,net_export,-1874.469345872442,jl,2021 week 6
140,141,net_export,-2244.977522016951,jl,2021 week 6
141,142,net_export,-2920.397019367421,jl,2021 week 6
142,143,net_export,-2734.1852609260573,jl,2021 week 6
143,144,net_export,-2890.879052056975,jl,2021 week 6
144,145,net_export,-1624.573093275654,jl,2021 week 6
145,146,net_export,-1426.6022894550003,jl,2021 week 6
146,147,net_export,-1110.1614301129523,jl,2021 week 6
147,148,net_export,-1e-10,jl,2021 week 6
148,149,net_export,-1e-10,jl,2021 week 6
149,150,net_export,-1e-10,jl,2021 week 6
150,151,net_export,-1e-10,jl,2021 week 6
151,152,net_export,-568.5401159719754,jl,2021 week 6
152,153,net_export,-479.592098946975,jl,2021 week 6
153,154,net_export,-1566.9789029058777,jl,2021 week 6
154,155,net_export,-4126.760699780888,jl,2021 week 6
155,156,net_export,-2713.5409830613785,jl,2021 week 6
156,157,net_export,-1467.6847197950012,jl,2021 week 6
157,158,net_export,-2729.414340390962,jl,2021 week 6
158,159,net_export,-3057.542388573131,jl,2021 week 6
159,160,net_export,-4014.1380297317382,jl,2021 week 6
160,161,net_export,-5385.288017359524,jl,2021 week 6
161,162,net_export,-3752.6069665412256,jl,2021 week 6
162,163,net_export,-2860.801586650001,jl,2021 week 6
163,164,net_export,-3605.7821430144027,jl,2021 week 6
164,165,net_export,-3164.5492222718026,jl,2021 week 6
165,166,net_export,-2996.497581665079,jl,2021 week 6
166,167,net_export,-2532.0898933569742,jl,2021 week 6
167,168,net_export,-1642.547432976975,jl,2021 week 6
168,1,charge,-1e-10,jl,2021 week 6
169,2,charge,-812.5,jl,2021 week 6
170,3,charge,-812.5,jl,2021 week 6
171,4,charge,-812.5,jl,2021 week 6
172,5,charge,-812.5,jl,2021 week 6
173,6,charge,-812.5,jl,2021 week 6
174,7,charge,-812.5,jl,2021 week 6
175,8,charge,-607.952480922753,jl,2021 week 6
176,9,charge,-367.0475190772472,jl,2021 week 6
177,10,charge,-1e-10,jl,2021 week 6
178,11,charge,-1e-10,jl,2021 week 6
179,12,charge,-1e-10,jl,2021 week 6
180,13,charge,-1e-10,jl,2021 week 6
181,14,charge,-1e-10,jl,2021 week 6
182,15,charge,-1e-10,jl,2021 week 6
183,16,charge,-1e-10,jl,2021 week 6
184,17,charge,-1e-10,jl,2021 week 6
185,18,charge,-1e-10,jl,2021 week 6
186,19,charge,-1e-10,jl,2021 week 6
187,20,charge,-1e-10,jl,2021 week 6
188,21,charge,-1e-10,jl,2021 week 6
189,22,charge,-1e-10,jl,2021 week 6
190,23,charge,-1e-10,jl,2021 week 6
191,24,charge,-1e-10,jl,2021 week 6
192,25,charge,-1e-10,jl,2021 week 6
193,26,charge,-812.5,jl,2021 week 6
194,27,charge,-1e-10,jl,2021 week 6
195,28,charge,-1e-10,jl,2021 week 6
196,29,charge,-1e-10,jl,2021 week 6
197,30,charge,-1e-10,jl,2021 week 6
198,31,charge,-1e-10,jl,2021 week 6
199,32,charge,-1e-10,jl,2021 week 6
200,33,charge,-1e-10,jl,2021 week 6
201,34,charge,-1e-10,jl,2021 week 6
202,35,charge,-1e-10,jl,2021 week 6
203,36,charge,-1e-10,jl,2021 week 6
204,37,charge,-1e-10,jl,2021 week 6
205,38,charge,-1e-10,jl,2021 week 6
206,39,charge,-1e-10,jl,2021 week 6
207,40,charge,-1e-10,jl,2021 week 6
208,41,charge,-1e-10,jl,2021 week 6
209,42,charge,-1e-10,jl,2021 week 6
210,43,charge,-1e-10,jl,2021 week 6
211,44,charge,-1e-10,jl,2021 week 6
212,45,charge,-1e-10,jl,2021 week 6
213,46,charge,-1e-10,jl,2021 week 6
214,47,charge,-1e-10,jl,2021 week 6
215,48,charge,-1e-10,jl,2021 week 6
216,49,charge,-1e-10,jl,2021 week 6
217,50,charge,-1e-10,jl,2021 week 6
218,51,charge,-1e-10,jl,2021 week 6
219,52,charge,-1e-10,jl,2021 week 6
220,53,charge,-1e-10,jl,2021 week 6
221,54,charge,-1e-10,jl,2021 week 6
222,55,charge,-1e-10,jl,2021 week 6
223,56,charge,-1e-10,jl,2021 week 6
224,57,charge,-1e-10,jl,2021 week 6
225,58,charge,-1e-10,jl,2021 week 6
226,59,charge,-1e-10,jl,2021 week 6
227,60,charge,-1e-10,jl,2021 week 6
228,61,charge,-1e-10,jl,2021 week 6
229,62,charge,-1e-10,jl,2021 week 6
230,63,charge,-1e-10,jl,2021 week 6
231,64,charge,-1e-10,jl,2021 week 6
232,65,charge,-1e-10,jl,2021 week 6
233,66,charge,-1e-10,jl,2021 week 6
234,67,charge,-1e-10,jl,2021 week 6
235,68,charge,-1e-10,jl,2021 week 6
236,69,charge,-1e-10,jl,2021 week 6
237,70,charge,-1e-10,jl,2021 week 6
238,71,charge,-1e-10,jl,2021 week 6
239,72,charge,-1e-10,jl,2021 week 6
240,73,charge,-650.0504391731897,jl,2021 week 6
241,74,charge,-812.5,jl,2021 week 6
242,75,charge,-812.5,jl,2021 week 6
243,76,charge,-812.5,jl,2021 week 6
244,77,charge,-812.5,jl,2021 week 6
245,78,charge,-1e-10,jl,2021 week 6
246,79,charge,-1e-10,jl,2021 week 6
247,80,charge,-1e-10,jl,2021 week 6
248,81,charge,-1e-10,jl,2021 week 6
249,82,charge,-1e-10,jl,2021 week 6
250,83,charge,-1e-10,jl,2021 week 6
251,84,charge,-1e-10,jl,2021 week 6
252,85,charge,-1e-10,jl,2021 week 6
253,86,charge,-1e-10,jl,2021 week 6
254,87,charge,-1e-10,jl,2021 week 6
255,88,charge,-1e-10,jl,2021 week 6
256,89,charge,-1e-10,jl,2021 week 6
257,90,charge,-1e-10,jl,2021 week 6
258,91,charge,-1e-10,jl,2021 week 6
259,92,charge,-1e-10,jl,2021 week 6
260,93,charge,-1e-10,jl,2021 week 6
261,94,charge,-1e-10,jl,2021 week 6
262,95,charge,-1e-10,jl,2021 week 6
263,96,charge,-1e-10,jl,2021 week 6
264,97,charge,-1e-10,jl,2021 week 6
265,98,charge,-1e-10,jl,2021 week 6
266,99,charge,-1e-10,jl,2021 week 6
267,100,charge,-812.5,jl,2021 week 6
268,101,charge,-812.5,jl,2021 week 6
269,102,charge,-1e-10,jl,2021 week 6
270,103,charge,-1e-10,jl,2021 week 6
271,104,charge,-1e-10,jl,2021 week 6
272,105,charge,-1e-10,jl,2021 week 6
273,106,charge,-1e-10,jl,2021 week 6
274,107,charge,-1e-10,jl,2021 week 6
275,108,charge,-1e-10,jl,2021 week 6
276,109,charge,-1e-10,jl,2021 week 6
277,110,charge,-1e-10,jl,2021 week 6
278,111,charge,-1e-10,jl,2021 week 6
279,112,charge,-1e-10,jl,2021 week 6
280,113,charge,-1e-10,jl,2021 week 6
281,114,charge,-1e-10,jl,2021 week 6
282,115,charge,-1e-10,jl,2021 week 6
283,116,charge,-1e-10,jl,2021 week 6
284,117,charge,-1e-10,jl,2021 week 6
285,118,charge,-1e-10,jl,2021 week 6
286,119,charge,-1e-10,jl,2021 week 6
287,120,charge,-1e-10,jl,2021 week 6
288,121,charge,-1e-10,jl,2021 week 6
289,122,charge,-1e-10,jl,2021 week 6
290,123,charge,-1e-10,jl,2021 week 6
291,124,charge,-1e-10,jl,2021 week 6
292,125,charge,-1e-10,jl,2021 week 6
293,126,charge,-1e-10,jl,2021 week 6
294,127,charge,-1e-10,jl,2021 week 6
295,128,charge,-1e-10,jl,2021 week 6
296,129,charge,-1e-10,jl,2021 week 6
297,130,charge,-1e-10,jl,2021 week 6
298,131,charge,-1e-10,jl,2021 week 6
299,132,charge,-1e-10,jl,2021 week 6
300,133,charge,-1e-10,jl,2021 week 6
301,134,charge,-1e-10,jl,2021 week 6
302,135,charge,-1e-10,jl,2021 week 6
303,136,charge,-1e-10,jl,2021 week 6
304,137,charge,-1e-10,jl,2021 week 6
305,138,charge,-1e-10,jl,2021 week 6
306,139,charge,-1e-10,jl,2021 week 6
307,140,charge,-1e-10,jl,2021 week 6
308,141,charge,-1e-10,jl,2021 week 6
309,142,charge,-1e-10,jl,2021 week 6
310,143,charge,-1e-10,jl,2021 week 6
311,144,charge,-1e-10,jl,2021 week 6
312,145,charge,-1e-10,jl,2021 week 6
313,146,charge,-1e-10,jl,2021 week 6
314,147,charge,-1e-10,jl,2021 week 6
315,148,charge,-1e-10,jl,2021 week 6
316,149,charge,-1e-10,jl,2021 week 6
317,150,charge,-1e-10,jl,2021 week 6
318,151,charge,-1e-10,jl,2021 week 6
319,152,charge,-1e-10,jl,2021 week 6
320,153,charge,-1e-10,jl,2021 week 6
321,154,charge,-1e-10,jl,2021 week 6
322,155,charge,-1e-10,jl,2021 week 6
323,156,charge,-1e-10,jl,2021 week 6
324,157,charge,-1e-10,jl,2021 week 6
325,158,charge,-1e-10,jl,2021 week 6
326,159,charge,-1e-10,jl,2021 week 6
327,160,charge,-1e-10,jl,2021 week 6
328,161,charge,-1e-10,jl,2021 week 6
329,162,charge,-1e-10,jl,2021 week 6
330,163,charge,-1e-10,jl,2021 week 6
331,164,charge,-1e-10,jl,2021 week 6
332,165,charge,-1e-10,jl,2021 week 6
333,166,charge,-1e-10,jl,2021 week 6
334,167,charge,-1e-10,jl,2021 week 6
335,168,charge,-1e-10,jl,2021 week 6
336,1,nuclear,0.0,jl,2021 week 6
337,2,nuclear,0.0,jl,2021 week 6
338,3,nuclear,0.0,jl,2021 week 6
339,4,nuclear,0.0,jl,2021 week 6
340,5,nuclear,0.0,jl,2021 week 6
341,6,nuclear,0.0,jl,2021 week 6
342,7,nuclear,0.0,jl,2021 week 6
343,8,nuclear,0.0,jl,2021 week 6
344,9,nuclear,0.0,jl,2021 week 6
345,10,nuclear,0.0,jl,2021 week 6
346,11,nuclear,0.0,jl,2021 week 6
347,12,nuclear,0.0,jl,2021 week 6
348,13,nuclear,0.0,jl,2021 week 6
349,14,nuclear,0.0,jl,2021 week 6
350,15,nuclear,0.0,jl,2021 week 6
351,16,nuclear,0.0,jl,2021 week 6
352,17,nuclear,0.0,jl,2021 week 6
353,18,nuclear,0.0,jl,2021 week 6
354,19,nuclear,0.0,jl,2021 week 6
355,20,nuclear,0.0,jl,2021 week 6
356,21,nuclear,0.0,jl,2021 week 6
357,22,nuclear,0.0,jl,2021 week 6
358,23,nuclear,0.0,jl,2021 week 6
359,24,nuclear,0.0,jl,2021 week 6
360,25,nuclear,0.0,jl,2021 week 6
361,26,nuclear,0.0,jl,2021 week 6
362,27,nuclear,0.0,jl,2021 week 6
363,28,nuclear,0.0,jl,2021 week 6
364,29,nuclear,0.0,jl,2021 week 6
365,30,nuclear,0.0,jl,2021 week 6
366,31,nuclear,0.0,jl,2021 week 6
367,32,nuclear,0.0,jl,2021 week 6
368,33,nuclear,0.0,jl,2021 week 6
369,34,nuclear,0.0,jl,2021 week 6
