Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,753595.3534763533,189961.15052364685,0.20132461566249435
IME,3.099748424e6,2.1734989857775522e6,926249.4382224479,0.2988143912102358
JL,3.159585e6,2.3637834438310266e6,795801.5561689734,0.2518690132308431
LN,1.7566169299999997e6,1.75661693e6,-2.3283064365386963e-10,-1.325449161268585e-16
SD,0,0,,
JB,0,0,,
