Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,488483.65,486097.1575231367,2386.492476863321,0.004885511473850396
IME,1.2482612999999998e6,1.0823069228825788e6,165954.3771174209,0.13294842763884526
JL,527332.91,527332.91,-2.9103830456733704e-11,-5.5190620393355885e-17
LN,755722.9,755722.8999999998,2.6193447411060333e-10,3.466012133688199e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
