Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,692366.9074239669,223924.46857603302,0.24438129010179946
IME,2.95078159e6,2.4305224669430056e6,520259.1230569943,0.1763123115652197
JL,1.329975e6,903878.3434705794,426096.65652942064,0.3203794481320481
LN,2.2739587950000004e6,2.271557571614615e6,2401.2233853852376,0.0010559660934336488
SD,0,0,,
JB,0,0,,
