,hour,tech,dispatch,zone,period
0,1,net_export,-12342.48201062981,ime,2021 week 2
1,2,net_export,-12606.534412826179,ime,2021 week 2
2,3,net_export,-12448.192459867381,ime,2021 week 2
3,4,net_export,-12477.94850696949,ime,2021 week 2
4,5,net_export,-12516.606010789119,ime,2021 week 2
5,6,net_export,-12858.228243136555,ime,2021 week 2
6,7,net_export,-13033.10406161546,ime,2021 week 2
7,8,net_export,-13691.898366172929,ime,2021 week 2
8,9,net_export,-13467.249806046359,ime,2021 week 2
9,10,net_export,-13149.331663450677,ime,2021 week 2
10,11,net_export,-12870.77876474181,ime,2021 week 2
11,12,net_export,-12765.808029598082,ime,2021 week 2
12,13,net_export,-12312.248926638084,ime,2021 week 2
13,14,net_export,-12388.189584699432,ime,2021 week 2
14,15,net_export,-12543.902345698729,ime,2021 week 2
15,16,net_export,-11575.367303041723,ime,2021 week 2
16,17,net_export,-11568.118044053665,ime,2021 week 2
17,18,net_export,-11714.424676936074,ime,2021 week 2
18,19,net_export,-11714.424676936074,ime,2021 week 2
19,20,net_export,-11714.424676936074,ime,2021 week 2
20,21,net_export,-11714.424676936074,ime,2021 week 2
21,22,net_export,-11437.99673164335,ime,2021 week 2
22,23,net_export,-11031.18464347794,ime,2021 week 2
23,24,net_export,-11417.103659539865,ime,2021 week 2
24,25,net_export,-10816.787855055494,ime,2021 week 2
25,26,net_export,-11140.587679910754,ime,2021 week 2
26,27,net_export,-11475.821094301293,ime,2021 week 2
27,28,net_export,-11821.696206093493,ime,2021 week 2
28,29,net_export,-11821.696206093493,ime,2021 week 2
29,30,net_export,-13259.951408057292,ime,2021 week 2
30,31,net_export,-12496.632905671253,ime,2021 week 2
31,32,net_export,-11759.238007858095,ime,2021 week 2
32,33,net_export,-12131.075899054096,ime,2021 week 2
33,34,net_export,-12407.844185515314,ime,2021 week 2
34,35,net_export,-12184.022726112704,ime,2021 week 2
35,36,net_export,-11920.141138792716,ime,2021 week 2
36,37,net_export,-11678.75623215912,ime,2021 week 2
37,38,net_export,-12211.894348555716,ime,2021 week 2
38,39,net_export,-12028.474904826704,ime,2021 week 2
39,40,net_export,-11234.988580358233,ime,2021 week 2
40,41,net_export,-11438.226199537046,ime,2021 week 2
41,42,net_export,-11578.356985409984,ime,2021 week 2
42,43,net_export,-11578.356985409984,ime,2021 week 2
43,44,net_export,-11578.356985409984,ime,2021 week 2
44,45,net_export,-11578.356985409984,ime,2021 week 2
45,46,net_export,-11330.712041245093,ime,2021 week 2
46,47,net_export,-10898.828045609156,ime,2021 week 2
47,48,net_export,-11070.521117877408,ime,2021 week 2
48,49,net_export,-10668.787315207848,ime,2021 week 2
49,50,net_export,-10668.787315207848,ime,2021 week 2
50,51,net_export,-10668.787315207848,ime,2021 week 2
51,52,net_export,-10668.787315207848,ime,2021 week 2
52,53,net_export,-10668.787315207848,ime,2021 week 2
53,54,net_export,-10975.695508456281,ime,2021 week 2
54,55,net_export,-11206.665613956491,ime,2021 week 2
55,56,net_export,-11206.665613956491,ime,2021 week 2
56,57,net_export,-11235.598382370492,ime,2021 week 2
57,58,net_export,-11136.654234612235,ime,2021 week 2
58,59,net_export,-11395.558327783689,ime,2021 week 2
59,60,net_export,-11762.46758290147,ime,2021 week 2
60,61,net_export,-11352.932070696075,ime,2021 week 2
61,62,net_export,-11999.211834698712,ime,2021 week 2
62,63,net_export,-11981.563182274545,ime,2021 week 2
63,64,net_export,-11654.34737125603,ime,2021 week 2
64,65,net_export,-12075.269853599662,ime,2021 week 2
65,66,net_export,-13333.266226954413,ime,2021 week 2
66,67,net_export,-13712.548772967655,ime,2021 week 2
67,68,net_export,-13712.548772967655,ime,2021 week 2
68,69,net_export,-13712.548772967655,ime,2021 week 2
69,70,net_export,-13427.701032757537,ime,2021 week 2
70,71,net_export,-12890.659301150059,ime,2021 week 2
71,72,net_export,-12758.6639849352,ime,2021 week 2
72,73,net_export,-12265.381330737891,ime,2021 week 2
73,74,net_export,-12265.381330737891,ime,2021 week 2
74,75,net_export,-12265.381330737891,ime,2021 week 2
75,76,net_export,-11970.539677757752,ime,2021 week 2
76,77,net_export,-11811.761573608544,ime,2021 week 2
77,78,net_export,-11952.560241518066,ime,2021 week 2
78,79,net_export,-12259.5545518131,ime,2021 week 2
79,80,net_export,-13342.294129613103,ime,2021 week 2
80,81,net_export,-13372.462820231101,ime,2021 week 2
81,82,net_export,-13247.117125903249,ime,2021 week 2
82,83,net_export,-13541.740089357529,ime,2021 week 2
83,84,net_export,-12719.619483205177,ime,2021 week 2
84,85,net_export,-11848.096028059983,ime,2021 week 2
85,86,net_export,-12176.55041236643,ime,2021 week 2
86,87,net_export,-12235.829785316022,ime,2021 week 2
87,88,net_export,-13216.948435285249,ime,2021 week 2
88,89,net_export,-13446.614361507889,ime,2021 week 2
89,90,net_export,-13624.162173407918,ime,2021 week 2
90,91,net_export,-13624.162173407918,ime,2021 week 2
91,92,net_export,-13624.162173407918,ime,2021 week 2
92,93,net_export,-13624.162173407918,ime,2021 week 2
93,94,net_export,-13342.294129613103,ime,2021 week 2
94,95,net_export,-12839.189817521072,ime,2021 week 2
95,96,net_export,-11989.226777628457,ime,2021 week 2
96,97,net_export,-11623.299141943102,ime,2021 week 2
97,98,net_export,-11623.299141943102,ime,2021 week 2
98,99,net_export,-11565.538535277883,ime,2021 week 2
99,100,net_export,-11623.299141943102,ime,2021 week 2
100,101,net_export,-12270.007084822671,ime,2021 week 2
101,102,net_export,-13019.612737876567,ime,2021 week 2
102,103,net_export,-13321.073125372008,ime,2021 week 2
103,104,net_export,-13321.073125372008,ime,2021 week 2
104,105,net_export,-13348.980108938009,ime,2021 week 2
105,106,net_export,-13224.063910124285,ime,2021 week 2
106,107,net_export,-12369.699623785922,ime,2021 week 2
107,108,net_export,-11634.727761442919,ime,2021 week 2
108,109,net_export,-11634.727761442919,ime,2021 week 2
109,110,net_export,-11887.757454187918,ime,2021 week 2
110,111,net_export,-11929.352484087027,ime,2021 week 2
111,112,net_export,-11994.516960978483,ime,2021 week 2
112,113,net_export,-11424.365924648826,ime,2021 week 2
113,114,net_export,-11383.562675226329,ime,2021 week 2
114,115,net_export,-11383.562675226329,ime,2021 week 2
115,116,net_export,-11383.562675226329,ime,2021 week 2
116,117,net_export,-11383.562675226329,ime,2021 week 2
117,118,net_export,-11110.96043571915,ime,2021 week 2
118,119,net_export,-11039.767312935626,ime,2021 week 2
119,120,net_export,-10870.270963759984,ime,2021 week 2
120,121,net_export,-11110.64129834776,ime,2021 week 2
121,122,net_export,-11785.320504112125,ime,2021 week 2
122,123,net_export,-11626.722028277865,ime,2021 week 2
123,124,net_export,-11851.230171623356,ime,2021 week 2
124,125,net_export,-11526.055731115834,ime,2021 week 2
125,126,net_export,-12878.303578274245,ime,2021 week 2
126,127,net_export,-12115.667360082567,ime,2021 week 2
127,128,net_export,-12016.86120375618,ime,2021 week 2
128,129,net_export,-11382.542347654387,ime,2021 week 2
129,130,net_export,-11283.544497156283,ime,2021 week 2
130,131,net_export,-11324.688994474589,ime,2021 week 2
131,132,net_export,-11112.094899489217,ime,2021 week 2
132,133,net_export,-10983.659727188868,ime,2021 week 2
133,134,net_export,-11234.465850170869,ime,2021 week 2
134,135,net_export,-11275.237432419279,ime,2021 week 2
135,136,net_export,-10995.757564840858,ime,2021 week 2
136,137,net_export,-11220.943940097552,ime,2021 week 2
137,138,net_export,-11360.713372844066,ime,2021 week 2
138,139,net_export,-11360.713372844066,ime,2021 week 2
139,140,net_export,-11360.713372844066,ime,2021 week 2
140,141,net_export,-11648.49377726024,ime,2021 week 2
141,142,net_export,-12473.781013415111,ime,2021 week 2
142,143,net_export,-12702.490355682381,ime,2021 week 2
143,144,net_export,-12619.67543416224,ime,2021 week 2
144,145,net_export,-12177.382946485417,ime,2021 week 2
145,146,net_export,-12177.382946485417,ime,2021 week 2
146,147,net_export,-12177.382946485417,ime,2021 week 2
147,148,net_export,-11899.834780407622,ime,2021 week 2
148,149,net_export,-11170.644283587419,ime,2021 week 2
149,150,net_export,-11692.819533503727,ime,2021 week 2
150,151,net_export,-11130.153094100768,ime,2021 week 2
151,152,net_export,-11454.465962953062,ime,2021 week 2
152,153,net_export,-12127.416800266059,ime,2021 week 2
153,154,net_export,-12024.098191534948,ime,2021 week 2
154,155,net_export,-13383.480500214479,ime,2021 week 2
155,156,net_export,-12596.620264267996,ime,2021 week 2
156,157,net_export,-11958.365955224215,ime,2021 week 2
157,158,net_export,-11732.43394378632,ime,2021 week 2
158,159,net_export,-12447.742411878493,ime,2021 week 2
159,160,net_export,-12472.948356094792,ime,2021 week 2
160,161,net_export,-13413.02493891402,ime,2021 week 2
161,162,net_export,-13579.502190765645,ime,2021 week 2
162,163,net_export,-13579.502190765645,ime,2021 week 2
163,164,net_export,-13579.502190765645,ime,2021 week 2
164,165,net_export,-13579.502190765645,ime,2021 week 2
165,166,net_export,-13167.994183515813,ime,2021 week 2
166,167,net_export,-12811.099049739867,ime,2021 week 2
167,168,net_export,-12687.467063837474,ime,2021 week 2
168,1,charge,-1e-10,ime,2021 week 2
169,2,charge,-646.4739861989219,ime,2021 week 2
170,3,charge,-731.2102243273939,ime,2021 week 2
171,4,charge,-861.0526315789474,ime,2021 week 2
172,5,charge,-861.0526315789474,ime,2021 week 2
173,6,charge,-1e-10,ime,2021 week 2
174,7,charge,-1e-10,ime,2021 week 2
175,8,charge,-1e-10,ime,2021 week 2
176,9,charge,-1e-10,ime,2021 week 2
177,10,charge,-1e-10,ime,2021 week 2
178,11,charge,-1e-10,ime,2021 week 2
179,12,charge,-1e-10,ime,2021 week 2
180,13,charge,-1e-10,ime,2021 week 2
181,14,charge,-1e-10,ime,2021 week 2
182,15,charge,-1e-10,ime,2021 week 2
183,16,charge,-1e-10,ime,2021 week 2
184,17,charge,-1e-10,ime,2021 week 2
185,18,charge,-1e-10,ime,2021 week 2
186,19,charge,-1e-10,ime,2021 week 2
187,20,charge,-1e-10,ime,2021 week 2
188,21,charge,-1e-10,ime,2021 week 2
189,22,charge,-1e-10,ime,2021 week 2
190,23,charge,-1e-10,ime,2021 week 2
191,24,charge,-1e-10,ime,2021 week 2
192,25,charge,-1e-10,ime,2021 week 2
193,26,charge,-1e-10,ime,2021 week 2
194,27,charge,-503.67851340916695,ime,2021 week 2
195,28,charge,-861.0526315789474,ime,2021 week 2
196,29,charge,-861.0526315789474,ime,2021 week 2
197,30,charge,-637.855830081138,ime,2021 week 2
198,31,charge,-1e-10,ime,2021 week 2
199,32,charge,-1e-10,ime,2021 week 2
200,33,charge,-1e-10,ime,2021 week 2
201,34,charge,-1e-10,ime,2021 week 2
202,35,charge,-1e-10,ime,2021 week 2
203,36,charge,-1e-10,ime,2021 week 2
204,37,charge,-1e-10,ime,2021 week 2
205,38,charge,-1e-10,ime,2021 week 2
206,39,charge,-1e-10,ime,2021 week 2
207,40,charge,-1e-10,ime,2021 week 2
208,41,charge,-1e-10,ime,2021 week 2
209,42,charge,-1e-10,ime,2021 week 2
210,43,charge,-1e-10,ime,2021 week 2
211,44,charge,-1e-10,ime,2021 week 2
212,45,charge,-1e-10,ime,2021 week 2
213,46,charge,-1e-10,ime,2021 week 2
214,47,charge,-1e-10,ime,2021 week 2
215,48,charge,-1e-10,ime,2021 week 2
216,49,charge,-410.95594416922813,ime,2021 week 2
217,50,charge,-557.0024940460879,ime,2021 week 2
218,51,charge,-482.4373441692287,ime,2021 week 2
219,52,charge,-697.1890403064756,ime,2021 week 2
220,53,charge,-435.5730720458224,ime,2021 week 2
221,54,charge,-1e-10,ime,2021 week 2
222,55,charge,-1e-10,ime,2021 week 2
223,56,charge,-1e-10,ime,2021 week 2
224,57,charge,-1e-10,ime,2021 week 2
225,58,charge,-1e-10,ime,2021 week 2
226,59,charge,-1e-10,ime,2021 week 2
227,60,charge,-1e-10,ime,2021 week 2
228,61,charge,-861.0526315789474,ime,2021 week 2
229,62,charge,-1e-10,ime,2021 week 2
230,63,charge,-1e-10,ime,2021 week 2
231,64,charge,-1e-10,ime,2021 week 2
232,65,charge,-1e-10,ime,2021 week 2
233,66,charge,-1e-10,ime,2021 week 2
234,67,charge,-1e-10,ime,2021 week 2
235,68,charge,-1e-10,ime,2021 week 2
236,69,charge,-1e-10,ime,2021 week 2
237,70,charge,-1e-10,ime,2021 week 2
238,71,charge,-1e-10,ime,2021 week 2
239,72,charge,-1e-10,ime,2021 week 2
240,73,charge,-1e-10,ime,2021 week 2
241,74,charge,-1e-10,ime,2021 week 2
242,75,charge,-1e-10,ime,2021 week 2
243,76,charge,-1e-10,ime,2021 week 2
244,77,charge,-1e-10,ime,2021 week 2
245,78,charge,-1e-10,ime,2021 week 2
246,79,charge,-1e-10,ime,2021 week 2
247,80,charge,-1e-10,ime,2021 week 2
248,81,charge,-1e-10,ime,2021 week 2
249,82,charge,-579.7738539710538,ime,2021 week 2
250,83,charge,-281.9679638264921,ime,2021 week 2
251,84,charge,-861.0526315789474,ime,2021 week 2
252,85,charge,-861.0526315789474,ime,2021 week 2
253,86,charge,-860.3634453603493,ime,2021 week 2
254,87,charge,-1e-10,ime,2021 week 2
255,88,charge,-1e-10,ime,2021 week 2
256,89,charge,-1e-10,ime,2021 week 2
257,90,charge,-1e-10,ime,2021 week 2
258,91,charge,-1e-10,ime,2021 week 2
259,92,charge,-1e-10,ime,2021 week 2
260,93,charge,-1e-10,ime,2021 week 2
261,94,charge,-1e-10,ime,2021 week 2
262,95,charge,-1e-10,ime,2021 week 2
263,96,charge,-1e-10,ime,2021 week 2
264,97,charge,-1e-10,ime,2021 week 2
265,98,charge,-1e-10,ime,2021 week 2
266,99,charge,-1e-10,ime,2021 week 2
267,100,charge,-1e-10,ime,2021 week 2
268,101,charge,-1e-10,ime,2021 week 2
269,102,charge,-1e-10,ime,2021 week 2
270,103,charge,-1e-10,ime,2021 week 2
271,104,charge,-1e-10,ime,2021 week 2
272,105,charge,-1e-10,ime,2021 week 2
273,106,charge,-1e-10,ime,2021 week 2
274,107,charge,-1e-10,ime,2021 week 2
275,108,charge,-1e-10,ime,2021 week 2
276,109,charge,-1e-10,ime,2021 week 2
277,110,charge,-1e-10,ime,2021 week 2
278,111,charge,-1e-10,ime,2021 week 2
279,112,charge,-1e-10,ime,2021 week 2
280,113,charge,-1e-10,ime,2021 week 2
281,114,charge,-1e-10,ime,2021 week 2
282,115,charge,-1e-10,ime,2021 week 2
283,116,charge,-1e-10,ime,2021 week 2
284,117,charge,-1e-10,ime,2021 week 2
285,118,charge,-1e-10,ime,2021 week 2
286,119,charge,-1e-10,ime,2021 week 2
287,120,charge,-1e-10,ime,2021 week 2
288,121,charge,-1e-10,ime,2021 week 2
289,122,charge,-6.32563074722475,ime,2021 week 2
290,123,charge,-743.3291028791217,ime,2021 week 2
291,124,charge,-861.0526315789474,ime,2021 week 2
292,125,charge,-861.0526315789474,ime,2021 week 2
293,126,charge,-111.39789795260094,ime,2021 week 2
294,127,charge,-1e-10,ime,2021 week 2
295,128,charge,-1e-10,ime,2021 week 2
296,129,charge,-1e-10,ime,2021 week 2
297,130,charge,-16.617686920998494,ime,2021 week 2
