hour,tech,dispatch,zone,period
15,charge,-1e-10,hl,2021 week 2
16,charge,-1e-10,hl,2021 week 2
17,charge,-1e-10,hl,2021 week 2
18,charge,-1e-10,hl,2021 week 2
19,charge,-1e-10,hl,2021 week 2
20,charge,-1e-10,hl,2021 week 2
21,charge,-1e-10,hl,2021 week 2
22,charge,-1e-10,hl,2021 week 2
23,charge,-1e-10,hl,2021 week 2
24,charge,-1e-10,hl,2021 week 2
25,charge,-1e-10,hl,2021 week 2
26,charge,-1e-10,hl,2021 week 2
27,charge,-1e-10,hl,2021 week 2
28,charge,-1e-10,hl,2021 week 2
29,charge,-1e-10,hl,2021 week 2
30,charge,-1e-10,hl,2021 week 2
31,charge,-1e-10,hl,2021 week 2
32,charge,-1e-10,hl,2021 week 2
33,charge,-1e-10,hl,2021 week 2
34,charge,-1e-10,hl,2021 week 2
35,charge,-1e-10,hl,2021 week 2
36,charge,-1e-10,hl,2021 week 2
37,charge,-1e-10,hl,2021 week 2
38,charge,-1e-10,hl,2021 week 2
39,charge,-1e-10,hl,2021 week 2
40,charge,-1e-10,hl,2021 week 2
41,charge,-1e-10,hl,2021 week 2
42,charge,-1e-10,hl,2021 week 2
43,charge,-1e-10,hl,2021 week 2
44,charge,-1e-10,hl,2021 week 2
45,charge,-1e-10,hl,2021 week 2
46,charge,-1e-10,hl,2021 week 2
47,charge,-1e-10,hl,2021 week 2
48,charge,-1e-10,hl,2021 week 2
49,charge,-1e-10,hl,2021 week 2
50,charge,-1e-10,hl,2021 week 2
51,charge,-1e-10,hl,2021 week 2
52,charge,-1e-10,hl,2021 week 2
53,charge,-1e-10,hl,2021 week 2
54,charge,-1e-10,hl,2021 week 2
55,charge,-1e-10,hl,2021 week 2
56,charge,-1e-10,hl,2021 week 2
57,charge,-1e-10,hl,2021 week 2
58,charge,-1e-10,hl,2021 week 2
59,charge,-1e-10,hl,2021 week 2
60,charge,-1e-10,hl,2021 week 2
61,charge,-1e-10,hl,2021 week 2
62,charge,-1e-10,hl,2021 week 2
63,charge,-1e-10,hl,2021 week 2
64,charge,-1e-10,hl,2021 week 2
65,charge,-1e-10,hl,2021 week 2
66,charge,-1e-10,hl,2021 week 2
67,charge,-1e-10,hl,2021 week 2
68,charge,-1e-10,hl,2021 week 2
69,charge,-1e-10,hl,2021 week 2
70,charge,-1e-10,hl,2021 week 2
71,charge,-1e-10,hl,2021 week 2
72,charge,-1e-10,hl,2021 week 2
73,charge,-1e-10,hl,2021 week 2
74,charge,-1e-10,hl,2021 week 2
75,charge,-1e-10,hl,2021 week 2
76,charge,-1e-10,hl,2021 week 2
77,charge,-1e-10,hl,2021 week 2
78,charge,-1e-10,hl,2021 week 2
79,charge,-1e-10,hl,2021 week 2
80,charge,-1e-10,hl,2021 week 2
81,charge,-1e-10,hl,2021 week 2
82,charge,-1e-10,hl,2021 week 2
83,charge,-1e-10,hl,2021 week 2
84,charge,-1e-10,hl,2021 week 2
85,charge,-1e-10,hl,2021 week 2
86,charge,-1e-10,hl,2021 week 2
87,charge,-1e-10,hl,2021 week 2
88,charge,-1e-10,hl,2021 week 2
89,charge,-1e-10,hl,2021 week 2
90,charge,-1e-10,hl,2021 week 2
91,charge,-1e-10,hl,2021 week 2
92,charge,-1e-10,hl,2021 week 2
93,charge,-1e-10,hl,2021 week 2
94,charge,-1e-10,hl,2021 week 2
95,charge,-1e-10,hl,2021 week 2
96,charge,-1e-10,hl,2021 week 2
97,charge,-1e-10,hl,2021 week 2
98,charge,-1e-10,hl,2021 week 2
99,charge,-1e-10,hl,2021 week 2
100,charge,-1e-10,hl,2021 week 2
101,charge,-1e-10,hl,2021 week 2
102,charge,-1e-10,hl,2021 week 2
103,charge,-1e-10,hl,2021 week 2
104,charge,-1e-10,hl,2021 week 2
105,charge,-1e-10,hl,2021 week 2
106,charge,-1e-10,hl,2021 week 2
107,charge,-1e-10,hl,2021 week 2
108,charge,-1e-10,hl,2021 week 2
109,charge,-1e-10,hl,2021 week 2
110,charge,-1e-10,hl,2021 week 2
111,charge,-1e-10,hl,2021 week 2
112,charge,-1e-10,hl,2021 week 2
113,charge,-1e-10,hl,2021 week 2
114,charge,-1e-10,hl,2021 week 2
115,charge,-1e-10,hl,2021 week 2
116,charge,-1e-10,hl,2021 week 2
117,charge,-1e-10,hl,2021 week 2
118,charge,-1e-10,hl,2021 week 2
119,charge,-1e-10,hl,2021 week 2
120,charge,-1e-10,hl,2021 week 2
121,charge,-1e-10,hl,2021 week 2
122,charge,-1e-10,hl,2021 week 2
123,charge,-1e-10,hl,2021 week 2
124,charge,-1e-10,hl,2021 week 2
125,charge,-1e-10,hl,2021 week 2
126,charge,-1e-10,hl,2021 week 2
127,charge,-1e-10,hl,2021 week 2
128,charge,-1e-10,hl,2021 week 2
129,charge,-1e-10,hl,2021 week 2
130,charge,-1e-10,hl,2021 week 2
131,charge,-1e-10,hl,2021 week 2
132,charge,-1e-10,hl,2021 week 2
133,charge,-1e-10,hl,2021 week 2
134,charge,-1e-10,hl,2021 week 2
135,charge,-1e-10,hl,2021 week 2
136,charge,-1e-10,hl,2021 week 2
137,charge,-1e-10,hl,2021 week 2
138,charge,-1e-10,hl,2021 week 2
139,charge,-1e-10,hl,2021 week 2
140,charge,-1e-10,hl,2021 week 2
141,charge,-1e-10,hl,2021 week 2
142,charge,-1e-10,hl,2021 week 2
143,charge,-1e-10,hl,2021 week 2
144,charge,-1e-10,hl,2021 week 2
145,charge,-1e-10,hl,2021 week 2
146,charge,-1e-10,hl,2021 week 2
147,charge,-1e-10,hl,2021 week 2
148,charge,-1e-10,hl,2021 week 2
149,charge,-1e-10,hl,2021 week 2
150,charge,-1e-10,hl,2021 week 2
151,charge,-1e-10,hl,2021 week 2
152,charge,-1e-10,hl,2021 week 2
153,charge,-1e-10,hl,2021 week 2
154,charge,-1e-10,hl,2021 week 2
155,charge,-1e-10,hl,2021 week 2
156,charge,-1e-10,hl,2021 week 2
157,charge,-1e-10,hl,2021 week 2
158,charge,-1e-10,hl,2021 week 2
159,charge,-1e-10,hl,2021 week 2
160,charge,-1e-10,hl,2021 week 2
161,charge,-1e-10,hl,2021 week 2
162,charge,-1e-10,hl,2021 week 2
163,charge,-1e-10,hl,2021 week 2
164,charge,-1e-10,hl,2021 week 2
165,charge,-1e-10,hl,2021 week 2
166,charge,-1e-10,hl,2021 week 2
167,charge,-1e-10,hl,2021 week 2
168,charge,-1e-10,hl,2021 week 2
1,nuclear,0.0,hl,2021 week 2
2,nuclear,0.0,hl,2021 week 2
3,nuclear,0.0,hl,2021 week 2
4,nuclear,0.0,hl,2021 week 2
5,nuclear,0.0,hl,2021 week 2
6,nuclear,0.0,hl,2021 week 2
7,nuclear,0.0,hl,2021 week 2
8,nuclear,0.0,hl,2021 week 2
9,nuclear,0.0,hl,2021 week 2
10,nuclear,0.0,hl,2021 week 2
11,nuclear,0.0,hl,2021 week 2
12,nuclear,0.0,hl,2021 week 2
13,nuclear,0.0,hl,2021 week 2
14,nuclear,0.0,hl,2021 week 2
15,nuclear,0.0,hl,2021 week 2
16,nuclear,0.0,hl,2021 week 2
17,nuclear,0.0,hl,2021 week 2
18,nuclear,0.0,hl,2021 week 2
19,nuclear,0.0,hl,2021 week 2
20,nuclear,0.0,hl,2021 week 2
21,nuclear,0.0,hl,2021 week 2
22,nuclear,0.0,hl,2021 week 2
23,nuclear,0.0,hl,2021 week 2
24,nuclear,0.0,hl,2021 week 2
25,nuclear,0.0,hl,2021 week 2
26,nuclear,0.0,hl,2021 week 2
27,nuclear,0.0,hl,2021 week 2
28,nuclear,0.0,hl,2021 week 2
29,nuclear,0.0,hl,2021 week 2
30,nuclear,0.0,hl,2021 week 2
31,nuclear,0.0,hl,2021 week 2
32,nuclear,0.0,hl,2021 week 2
33,nuclear,0.0,hl,2021 week 2
34,nuclear,0.0,hl,2021 week 2
35,nuclear,0.0,hl,2021 week 2
36,nuclear,0.0,hl,2021 week 2
37,nuclear,0.0,hl,2021 week 2
38,nuclear,0.0,hl,2021 week 2
39,nuclear,0.0,hl,2021 week 2
40,nuclear,0.0,hl,2021 week 2
41,nuclear,0.0,hl,2021 week 2
42,nuclear,0.0,hl,2021 week 2
43,nuclear,0.0,hl,2021 week 2
44,nuclear,0.0,hl,2021 week 2
45,nuclear,0.0,hl,2021 week 2
46,nuclear,0.0,hl,2021 week 2
47,nuclear,0.0,hl,2021 week 2
48,nuclear,0.0,hl,2021 week 2
49,nuclear,0.0,hl,2021 week 2
50,nuclear,0.0,hl,2021 week 2
51,nuclear,0.0,hl,2021 week 2
52,nuclear,0.0,hl,2021 week 2
53,nuclear,0.0,hl,2021 week 2
54,nuclear,0.0,hl,2021 week 2
55,nuclear,0.0,hl,2021 week 2
56,nuclear,0.0,hl,2021 week 2
57,nuclear,0.0,hl,2021 week 2
58,nuclear,0.0,hl,2021 week 2
59,nuclear,0.0,hl,2021 week 2
60,nuclear,0.0,hl,2021 week 2
61,nuclear,0.0,hl,2021 week 2
62,nuclear,0.0,hl,2021 week 2
63,nuclear,0.0,hl,2021 week 2
64,nuclear,0.0,hl,2021 week 2
65,nuclear,0.0,hl,2021 week 2
66,nuclear,0.0,hl,2021 week 2
67,nuclear,0.0,hl,2021 week 2
68,nuclear,0.0,hl,2021 week 2
69,nuclear,0.0,hl,2021 week 2
70,nuclear,0.0,hl,2021 week 2
71,nuclear,0.0,hl,2021 week 2
72,nuclear,0.0,hl,2021 week 2
73,nuclear,0.0,hl,2021 week 2
74,nuclear,0.0,hl,2021 week 2
75,nuclear,0.0,hl,2021 week 2
76,nuclear,0.0,hl,2021 week 2
77,nuclear,0.0,hl,2021 week 2
78,nuclear,0.0,hl,2021 week 2
79,nuclear,0.0,hl,2021 week 2
80,nuclear,0.0,hl,2021 week 2
81,nuclear,0.0,hl,2021 week 2
82,nuclear,0.0,hl,2021 week 2
83,nuclear,0.0,hl,2021 week 2
84,nuclear,0.0,hl,2021 week 2
85,nuclear,0.0,hl,2021 week 2
86,nuclear,0.0,hl,2021 week 2
87,nuclear,0.0,hl,2021 week 2
88,nuclear,0.0,hl,2021 week 2
89,nuclear,0.0,hl,2021 week 2
90,nuclear,0.0,hl,2021 week 2
91,nuclear,0.0,hl,2021 week 2
92,nuclear,0.0,hl,2021 week 2
93,nuclear,0.0,hl,2021 week 2
94,nuclear,0.0,hl,2021 week 2
95,nuclear,0.0,hl,2021 week 2
96,nuclear,0.0,hl,2021 week 2
97,nuclear,0.0,hl,2021 week 2
98,nuclear,0.0,hl,2021 week 2
99,nuclear,0.0,hl,2021 week 2
100,nuclear,0.0,hl,2021 week 2
101,nuclear,0.0,hl,2021 week 2
102,nuclear,0.0,hl,2021 week 2
103,nuclear,0.0,hl,2021 week 2
104,nuclear,0.0,hl,2021 week 2
105,nuclear,0.0,hl,2021 week 2
106,nuclear,0.0,hl,2021 week 2
107,nuclear,0.0,hl,2021 week 2
108,nuclear,0.0,hl,2021 week 2
109,nuclear,0.0,hl,2021 week 2
110,nuclear,0.0,hl,2021 week 2
111,nuclear,0.0,hl,2021 week 2
112,nuclear,0.0,hl,2021 week 2
113,nuclear,0.0,hl,2021 week 2
114,nuclear,0.0,hl,2021 week 2
115,nuclear,0.0,hl,2021 week 2
116,nuclear,0.0,hl,2021 week 2
117,nuclear,0.0,hl,2021 week 2
118,nuclear,0.0,hl,2021 week 2
119,nuclear,0.0,hl,2021 week 2
120,nuclear,0.0,hl,2021 week 2
