Region,Week1,Week2,Week3,Week4
HL,0.012328541327674095,0.20132461566249435,0.23316407610272458,0.025269398365763716
IME,0.058515548658096654,0.2988143912102358,0.17215931712129254,0.03307585331520526
JL,0.12870035541411767,0.2518690132308431,0.26052951339903324,0.04211470278124921
LN,0.0005443864956759285,-1.325449161268585e-16,0.00622667912352901,7.306558854352902e-5
SD,,,,
JB,,,,
